Date,returns_scaled,VaR_95,VaR_99
2021-07-26,-0.19948940107944999,-1.2118442272090117,-1.7279837724094942
2021-07-27,-0.49412691902835,-1.1641894300010824,-1.6606894224128426
2021-07-28,-0.23556712745251,-1.1537093056274577,-1.6458902164791787
2021-07-29,0.43858132000563,-1.1151582066419807,-1.591451391851202
2021-07-30,-0.09765161358081,-1.0865106681871248,-1.5509975951240418
2021-08-02,0.7716153904229399,-1.0464892842882327,-1.4944825499819698
2021-08-03,1.5342653128218,-1.0760301091327311,-1.5361977753684437
2021-08-04,0.79069003792001,-1.303750500223599,-1.8577665700603962
2021-08-05,0.21994519628629,-1.298117869458491,-1.8498126126769405
2021-08-06,-0.34672374282357,-1.2352232271165613,-1.7609977540971251
2021-08-09,0.12339690711517001,-1.1976646103846036,-1.7079604347119968
2021-08-10,0.1343006816352,-1.1424314245425837,-1.6299644813714473
2021-08-11,0.01320783453234,-1.093035642256191,-1.5602116494155114
2021-08-12,0.50327101270872,-1.0487653208595071,-1.4976965895038301
2021-08-13,1.00141727170619,-1.035602901091744,-1.4791096573469285
2021-08-16,0.20519176533692002,-1.1175089503699385,-1.594770926933712
2021-08-17,0.3107445463957,-1.0726378038555884,-1.5314074291285995
2021-08-18,-0.27574004550174,-1.0382141687052417,-1.4827970837344735
2021-08-20,-0.71685310331997,-1.016954970976895,-1.452776519669596
2021-08-23,0.27892869980642,-1.0696420667600957,-1.5271770852301159
2021-08-24,0.7738343720985,-1.0335389003872641,-1.4761950381702993
2021-08-25,0.06043901504665,-1.065648422849809,-1.5215375759507412
2021-08-26,0.0135250684179,-1.0238480514159012,-1.4625103847743743
2021-08-27,0.40968579935776,-0.987086849523942,-1.4105991117996683
2021-08-30,1.34292590140948,-0.9713628370238085,-1.388394900208571
2021-08-31,1.18104276963513,-1.1660445979161445,-1.6633091443777483
2021-09-01,-0.3271078924395,-1.2666551721360164,-1.805383470397325
2021-09-02,0.9204293951085799,-1.2235612881940015,-1.7445296827701162
2021-09-03,0.5176808010644199,-1.253544625262422,-1.7868697890546132
2021-09-06,0.31238633220451,-1.216827779670526,-1.7350211525521175
2021-09-07,-0.09039273439216,-1.1666899251661906,-1.6642204246762986
2021-09-08,-0.04954320044973,-1.1177262089094622,-1.5950777223258878
2021-09-09,0.09071862729865,-1.0723879179098037,-1.531054559883946
2021-09-13,-0.08034211637875,-1.0298980952934875,-1.4710537800681782
2021-09-14,0.14221395731308,-0.9953789001310838,-1.4223084923539961
2021-09-15,0.7991527890878499,-0.9620491572162146,-1.3752428553893628
2021-09-16,0.62619875307568,-1.0117282947462556,-1.4453958192954204
2021-09-17,-0.25188171588147,-1.021098509200853,-1.4586276978888824
2021-09-20,-1.07627662179527,-0.9996287070571561,-1.4283097348617224
2021-09-21,0.94454250556897,-1.1486317767312737,-1.6387201302197187
2021-09-22,-0.08744061752431,-1.1962047652819652,-1.7058989564761498
2021-09-23,1.56238380774284,-1.1440357030656647,-1.6322299171040406
2021-09-24,0.16958112674268,-1.3619114663163667,-1.9398969039974563
2021-09-27,0.010643971788969999,-1.2913385671960225,-1.8402394161487274
2021-09-28,-0.59825422627533,-1.226906046164339,-1.7492528864494414
2021-09-29,-0.21037194955448002,-1.223850972550575,-1.7449387521948534
2021-09-30,-0.52732552241576,-1.1756656637542315,-1.6768952555309258
2021-10-01,-0.48989638012050996,-1.168553458180404,-1.6668519591751572
2021-10-04,0.9039488024266801,-1.1568809578594113,-1.6503689738733915
2021-10-05,0.7380358946066901,-1.1944763024055676,-1.7034581573840248
2021-10-06,-0.99413972120656,-1.195466144678086,-1.7048559346537024
2021-10-07,0.81470247013147,-1.2790150465233259,-1.8228371111987987
2021-10-08,0.58763233035785,-1.28088928401633,-1.8254837617192223
2021-10-11,0.2831942397492,-1.2490198337338994,-1.7804802349567599
2021-10-12,0.25599730157621003,-1.1938644914359668,-1.7025942061360428
2021-10-13,0.9393341950983399,-1.1430743348357935,-1.6308723486339798
2021-10-14,0.9687709975996199,-1.1904934640070202,-1.6978339067969848
2021-10-18,0.75240195734982,-1.2360323298373872,-1.7621403052119882
2021-10-19,-0.31602962146704,-1.2335234364111776,-1.7585974435858862
2021-10-20,-0.82949332443625,-1.1930993108156709,-1.701513678351019
2021-10-21,-0.48566829115848,-1.2389824545558055,-1.7663062389052697
2021-10-22,-0.34827257394313,-1.217571826754734,-1.7360718372225445
2021-10-25,0.05794654054989,-1.1822227326634034,-1.686154631626908
2021-10-26,0.78585216635523,-1.1282317400452198,-1.6099128056872911
2021-10-27,-0.31497940609639,-1.1473976776166477,-1.6369774326820952
2021-10-28,-1.96134303875884,-1.1168595158618755,-1.5938538466889929
2021-10-29,-1.04479055444702,-1.5394158711262889,-2.190554639274498
2021-11-01,1.4494106171593,-1.5739421953505905,-2.2393099940882086
2021-11-02,-0.22726287368459,-1.6626459863369665,-2.3645704989356364
2021-11-03,-0.33456412690553,-1.57194078198059,-2.236483755814208
2021-11-04,0.49013449265533005,-1.4973230870830132,-2.131114526049751
2021-11-08,0.8434037348294701,-1.43132531173211,-2.03791766752393
2021-11-09,-0.13458266538282,-1.4170226417204443,-2.0177205638104874
2021-11-10,-0.15002606334366,-1.3448350704218015,-1.915782963128161
2021-11-11,-0.8002071858204399,-1.2804794790169078,-1.8249050673867053
2021-11-12,1.27391184530934,-1.3059169690410277,-1.8608258866328866
2021-11-15,0.03699978996557,-1.4020299175301936,-1.9965490199539513
2021-11-16,-0.6106589273008399,-1.32668762478658,-1.8901565702008483
2021-11-17,-0.56019562269169,-1.312055080213064,-1.869493643621277
2021-11-18,-0.75062975371328,-1.2917770088661502,-1.840858548931393
2021-11-22,-1.97980668487385,-1.3059364652930676,-1.860853417703949
2021-11-23,0.49713204170886,-1.6699492016858033,-2.3748835242464184
2021-11-24,-0.50574491010214,-1.5872235711577933,-2.2580649065917133
2021-11-25,0.69353472882373,-1.527584909845516,-2.1738478878901337
2021-11-26,-2.95021956571138,-1.479928244841503,-2.106550900339012
2021-11-29,0.16138312478338,-2.163924268216656,-3.0724361939536227
2021-11-30,-0.41572285072535003,-2.022703009059273,-2.873014658295015
2021-12-01,1.07585597624502,-1.9112976583057784,-2.715696799352201
2021-12-02,1.3581917861660802,-1.8729847170898588,-2.661594282362448
2021-12-03,-1.1847592241934,-1.8913685666482485,-2.6875545062842954
2021-12-06,-1.6679248094838,-1.90091971608485,-2.70104188700386
2021-12-07,1.55155573824794,-2.0194848999028086,-2.86847029809225
2021-12-08,1.69170449933063,-2.056044616469738,-2.92009704936555
2021-12-09,0.26924387253313,-2.1179369172614133,-3.0074964801804613
2021-12-10,-0.031682107730689996,-1.9828744940208285,-2.8167719673619387
2021-12-13,-0.82026046847206,-1.8569818505942295,-2.638996295129226
2021-12-14,-0.2499031160176,-1.8079073768292677,-2.5696971897520378
2021-12-15,-0.59919764101691,-1.7051162571315177,-2.424543669209154
2021-12-16,0.15665890089298,-1.643538677770538,-2.3375886632024376
2021-12-17,-1.5377077556357799,-1.546738207450515,-2.200894665720223
2021-12-20,-2.20846262813664,-1.702256809618826,-2.420505782721535
2021-12-21,0.93845326454953,-2.0282282663459563,-2.8808169913119674
2021-12-22,1.09470329850817,-1.9560965127545664,-2.7789582119980656
2021-12-23,0.6885546336514,-1.9152532160565456,-2.72128252635783
2021-12-24,-0.40409083631889997,-1.8256810400474193,-2.594795756599488
2021-12-27,0.48401385192228996,-1.7319105190850017,-2.4623804148768014
2021-12-28,0.85666107599145,-1.642174510570301,-2.3356622937621028
2021-12-29,-0.11409108803489001,-1.6031887502012,-2.280609674574221
2021-12-30,-0.05607831589689,-1.5126776845899643,-2.1527970788929003
2021-12-31,0.86869903602652,-1.4286456941054981,-2.0341337226330176
2022-01-03,1.55320663316478,-1.4188647906507905,-2.0203219013909153
2022-01-04,1.01353377336508,-1.5664356068571021,-2.2287097812458887
2022-01-05,0.67169757589339,-1.5628330881562393,-2.2236225881713367
2022-01-06,-1.00558080531172,-1.5085354981188908,-2.1469478095125356
2022-01-07,0.37571168401496996,-1.539743015898328,-2.191016607346529
2022-01-10,1.06434756439645,-1.4610087753522607,-2.079834316151173
2022-01-11,0.29090757855369,-1.4824561973662085,-2.110120675722384
2022-01-12,0.86357203311153,-1.4046037083171652,-2.000183524519796
2022-01-13,0.24925148330414001,-1.3972417519580276,-1.989787549782347
2022-01-14,-0.01123298725145,-1.3257588487841774,-1.8888450259065463
2022-01-17,0.28634646353713,-1.2583492079141139,-1.7936544421324565
2022-01-18,-1.07108474462168,-1.2023992401715287,-1.7146463058656547
2022-01-19,-0.96890278340564,-1.3040588973691989,-1.8582020642114556
2022-01-20,-1.01638838763968,-1.3614443172054835,-1.9392372328287544
2022-01-21,-0.7906922791909801,-1.4195233020311222,-2.0212517992795047
2022-01-24,-2.69272102621386,-1.4222952705287568,-2.0251661547943463
2022-01-25,0.74854055398087,-2.022560985235332,-2.872814103440601
2022-01-27,-0.9759199363728901,-1.9284117418274453,-2.739863959719161
2022-01-28,-0.04794310858279,-1.8949663932032004,-2.692635073480076
2022-01-31,1.38148518554594,-1.7768510735288277,-2.525841925091416
2022-02-01,1.35753748226512,-1.8149504202759315,-2.579642820800963
2022-02-02,1.1491556994747,-1.8420030027973626,-2.6178443464221353
2022-02-03,-1.24392969118211,-1.824973324895609,-2.5937963770214774
2022-02-04,-0.25030125821506,-1.856653546830727,-2.638532690420765
2022-02-07,-1.7432174227495398,-1.7494736673495566,-2.487181709092809
2022-02-08,0.30829404762161,-1.9191478799191766,-2.7267822638123334
2022-02-09,1.1347524946857301,-1.802437518397727,-2.561973086633559
2022-02-10,0.810099920504,-1.7881644801159964,-2.541817826514509
2022-02-11,-1.32132081342731,-1.7258839445969678,-2.45387016120582
2022-02-14,-3.10946906967536,-1.7909820035313524,-2.5457965110949816
2022-02-15,2.98103496144214,-2.420539239182045,-3.4348076378017174
2022-02-16,-0.17447910238332,-2.765077590395032,-3.9213375519388447
2022-02-17,-0.10165312120177,-2.5783795713942306,-3.6576973190468034
2022-02-18,-0.16366742405402002,-2.404849692157448,-3.4126520956397104
2022-02-21,-0.40397055923562,-2.2470772336324583,-3.1898582602680583
2022-02-22,-0.66737863209561,-2.1145291104569517,-3.0026842439050703
2022-02-23,-0.1695145363,-2.0177575322194388,-2.8660310455454305
2022-02-24,-4.89602690308219,-1.8926792300787894,-2.6894053219165137
2022-02-25,2.49478581682029,-3.251570390861104,-4.608324355021237
2022-02-28,0.8101131335537399,-3.3035741779639882,-4.6817600058998545
2022-03-02,-1.12547306669936,-3.097964017530491,-4.391413536924068
2022-03-03,-0.65187783706088,-2.955658194686175,-4.190460465877246
2022-03-04,-1.5435549523985599,-2.7789555914007176,-3.9409349715408126
2022-03-07,-2.38078559614201,-2.735248822616352,-3.8792157162271326
2022-03-08,0.9430172336242699,-2.8811940548194652,-4.085308074429104
2022-03-09,2.05144230156611,-2.7241486799896855,-3.8635409693664458
2022-03-10,1.5152013456311,-2.760082519424654,-3.914283906265523
2022-03-11,0.21398626113986,-2.689601680574465,-3.814756418677074
2022-03-14,1.43786943723374,-2.506564458509086,-3.5562856747908116
2022-03-15,-1.24233072084706,-2.45410728122773,-3.482209782023806
2022-03-16,1.8571576221107,-2.399359065296041,-3.404898664980875
2022-03-17,1.8195442698511402,-2.443101877833887,-3.4666688184434094
2022-03-21,-0.9850560325580999,-2.4719739504270613,-3.5074396845901337
2022-03-22,1.14949029834435,-2.376772479140715,-3.373003667561536
2022-03-23,-0.40420937201906,-2.2949442729036,-3.2574523217842764
2022-03-24,-0.13287761390126002,-2.1581822529931496,-3.064327772456186
2022-03-25,-0.40580988470762,-2.01993720627977,-2.8691090095215346
2022-03-28,0.40145508462853996,-1.9080374874291746,-2.711093042902209
2022-03-29,0.59802697624021,-1.796695986697796,-2.5538653479300204
2022-03-30,0.99329698927592,-1.7101870109116208,-2.4317041881834816
2022-03-31,-0.19163121157625,-1.6838900016836758,-2.394569623637353
2022-04-01,1.17091448747648,-1.5893330523439242,-2.2610437497212192
2022-04-04,2.14403456403388,-1.6125479843488337,-2.2938260476433037
2022-04-05,-0.5331746328175301,-1.8939325469144073,-2.6911751572055986
2022-04-06,-0.83741458125089,-1.8052477228687982,-2.5659414359775563
2022-04-07,-0.94845778489411,-1.7649917406649422,-2.5090951095927174
2022-04-08,0.81752507766337,-1.7481071710290648,-2.485252050652357
2022-04-11,-0.61704963921376,-1.691286564382843,-2.4050144667216315
2022-04-12,-0.8217481851263599,-1.6334532448076862,-2.323346809382168
2022-04-13,-0.3122351097155,-1.6123896051672357,-2.293602397041411
2022-04-18,-1.74322506303487,-1.53204561835811,-2.1801469490018572
2022-04-19,-1.2598203971631199,-1.7518591120110827,-2.4905502460996916
2022-04-20,1.04356037788649,-1.7986438211527915,-2.5566159262816197
2022-04-21,1.4831150992767799,-1.7692667396313182,-2.515131926314933
2022-04-22,-1.2767612798961299,-1.8313100995430616,-2.6027446709175766
2022-04-25,-1.27763942010033,-1.869020764921565,-2.655996701421767
2022-04-26,1.44551408404643,-1.9009986844751487,-2.701153399942888
2022-04-27,-0.9486296579943101,-1.933300988393907,-2.7467681685069527
2022-04-28,1.20555478734457,-1.8947838760378914,-2.692377337119367
2022-04-29,-0.8297570200330199,-1.8807338682782535,-2.6725370231315146
2022-05-02,-0.19578324241160003,-1.8302452202388941,-2.601240932263813
2022-05-04,-2.32033101901817,-1.7226668825298224,-2.4493272796200936
2022-05-05,0.03028023644061,-2.0810341714926315,-2.955385330094848
2022-05-06,-1.6402205362178,-1.9462068814103775,-2.7649928537968775
2022-05-09,-0.66885009232451,-2.049242452920577,-2.9104915699294627
2022-05-10,-0.37981728230063,-1.9592921768303049,-2.7834708770262298
2022-05-11,-0.45021126418401997,-1.8510652570640076,-2.6306413479017006
2022-05-12,-2.2462147872579203,-1.758777200287373,-2.500319425301968
2022-05-13,-0.16365617019766,-2.081903536653731,-2.956612979079916
2022-05-16,0.38039862336089997,-1.9511230221197737,-2.7719350403743888
2022-05-17,2.5981475212963403,-1.8348457278911952,-2.6077374067061534
2022-05-18,-0.11692453072035999,-2.2076511596369612,-3.1341838648683567
2022-05-19,-2.68910708974037,-2.0648132437850992,-2.932479413998757
2022-05-20,2.8481560860571498,-2.4531651697491097,-3.480879406420663
2022-05-23,-0.31680351601504,-2.748579172024929,-3.8980397853919713
2022-05-24,-0.5538061057189599,-2.568502351412717,-3.6437494871941207
2022-05-25,-0.6180277818558699,-2.418323675839462,-3.4316789938088577
2022-05-26,0.89670627708302,-2.287209421231128,-3.2465297736649674
2022-05-27,1.12107710150345,-2.182629865916581,-3.0988507652510924
2022-05-30,1.8716945110386,-2.118750837685519,-3.00864583447632
2022-05-31,-0.46231040798799994,-2.212553129200742,-3.1411060400705435
2022-06-01,-0.37333670564133,-2.0873097232125097,-2.9642471697962525
2022-06-02,0.63498022602603,-1.9669594071127574,-2.794297935546299
2022-06-03,-0.26315095876877,-1.867173867873643,-2.6533886589237916
2022-06-06,-0.08897910968418,-1.759764004936652,-2.5017129130794347
2022-06-07,-0.92889550768917,-1.654390339078761,-2.352912524322534
2022-06-08,-0.36676783326505,-1.6490714609624384,-2.3454016237097877
2022-06-09,0.7422115570615699,-1.569428707770546,-2.232936402535782
2022-06-10,-1.69098677448552,-1.5231863100334402,-2.167636531791869
2022-06-13,-2.6733937520215902,-1.7291177041000074,-2.458436621594961
2022-06-14,-0.26852114114221,-2.212305300010273,-3.1407560752137
2022-06-15,-0.25425739848417,-2.074878793680095,-2.9466931905171454
2022-06-16,-2.1354848179315,-1.9486068197065942,-2.7683818575727472
2022-06-17,-0.4377862497838,-2.1885755581044193,-3.107246803310282
2022-06-20,0.36973698916184,-2.063658853811575,-2.930849275430084
2022-06-21,1.8629721921802698,-1.937037813883885,-2.7520450190473458
2022-06-22,-1.4524232949637899,-2.0621895950392517,-2.9287745039515913
2022-06-23,0.9257464658604599,-2.101551508387507,-2.9843582967403393
2022-06-24,0.91247154617346,-2.0197856946563064,-2.8688950567441593
2022-06-27,0.8423413606869301,-1.945173198083286,-2.7635331676440757
2022-06-28,0.11457767431705,-1.869776168092191,-2.657063422262711
2022-06-29,-0.32291792019122,-1.7527655072704975,-2.4918301860720775
2022-06-30,-0.11937935294284001,-1.6597236251059926,-2.3604437706518975
2022-07-01,-0.17886549985601,-1.5642654559257563,-2.2256452650822305
2022-07-04,0.52742548822503,-1.4801722344575525,-2.106895443251373
2022-07-05,-0.15483695040555,-1.4193663260871556,-2.021030130219237
2022-07-06,1.12546182245321,-1.3479169930251609,-1.9201350114104807
2022-07-07,0.89096826671292,-1.4007017700033664,-1.994673514658492
2022-07-08,0.5421325887187299,-1.3985744803511815,-1.991669523816316
2022-07-11,-0.02836061400529,-1.3480372695897382,-1.9203048564986414
2022-07-12,-0.9772571447684799,-1.278839018576473,-1.8225885384011216
2022-07-13,-0.5723641330078499,-1.342651083061884,-1.912698908250217
2022-07-14,-0.17551946856914,-1.3202237493714355,-1.8810287946146138
2022-07-15,0.69120145803651,-1.259737224947002,-1.7956144904273834
2022-07-18,1.4186202470718798,-1.2445027792773304,-1.774101606542332
2022-07-19,0.38045179061477,-1.3930215190316706,-1.9838280693469459
2022-07-20,1.09734592658458,-1.3290951199688716,-1.8935562452158419
2022-07-21,0.50957145121648,-1.378870042294117,-1.9638444688630066
2022-07-22,0.6853755230166599,-1.3272099627929057,-1.8908941747794779
2022-07-25,-0.53042419636502,-1.302474631869257,-1.8559648892933558
2022-07-26,-0.88873336833467,-1.2791814814140015,-1.8230721374383585
2022-07-27,0.95365595600848,-1.3231324229580184,-1.8851361942853644
2022-07-28,1.7145896529526201,-1.3439747515603182,-1.9145680886146725
2022-07-29,1.34155614131158,-1.5575072333903994,-2.216101835683818
2022-08-01,1.05397924018547,-1.62324053956556,-2.3089252316766204
2022-08-02,0.03112792114048,-1.6190148029416045,-2.3029579793530948
2022-08-03,0.24587830727669002,-1.5238553835417277,-2.16858134468539
2022-08-04,-0.03537741781412,-1.440253641122371,-2.050525550844723
2022-08-05,0.08913297215996,-1.362447368309959,-1.9406536625702258
2022-08-08,0.73075990121405,-1.2907538335302469,-1.8394137013358445
2022-08-10,0.0550509541612,-1.2773690274604486,-1.8205127327645536
2022-08-11,0.70609421403666,-1.213888369480396,-1.7308703490715094
2022-08-12,0.22145679837284002,-1.2070531024848459,-1.7212181235565813
2022-08-16,0.7155855032733001,-1.1534082756828241,-1.645465125708878
2022-08-17,0.66537379070216,-1.156569555760913,-1.6499292363646034
2022-08-18,0.06824370229269999,-1.1513278708767771,-1.64252734195246
2022-08-19,-1.10907513899549,-1.1004808893488545,-1.5707252407645451
2022-08-22,-1.51921485542088,-1.234741356317851,-1.7603172941207643
2022-08-23,0.49504086579459994,-1.460287086279311,-2.0788152037027046
2022-08-24,0.15603930328352,-1.3985679826974997,-1.991660348341723
2022-08-25,-0.46971967955087,-1.3242199378691295,-1.8866718971598424
2022-08-26,0.20780947938818997,-1.290246678121893,-1.8386975364258662
2022-08-29,-1.41090551859436,-1.2277169305360613,-1.7503979534713279
2022-08-30,2.54574554274316,-1.420741965316221,-2.0229726995548263
2022-09-01,-1.22657125065035,-1.9057286266210995,-2.707832651579291
2022-09-02,-0.01910688459375,-1.921535966023089,-2.73015453085604
2022-09-05,0.71780262893559,-1.8006456978091054,-2.559442818772051
2022-09-06,-0.05776199157346001,-1.7259490136310676,-2.4539620465691248
2022-09-07,-0.17686636555011,-1.622732361289875,-2.308207622353986
2022-09-08,0.9843902383512401,-1.5330874814756348,-2.181618186010241
2022-09-09,0.1942047795601,-1.5289216093955316,-2.1757354696789437
2022-09-12,0.57590802792838,-1.4432675445020384,-2.0547815477384352
2022-09-13,0.74265566640349,-1.391372204171279,-1.9814990368471204
2022-09-14,-0.36758453208641,-1.3667341796777472,-1.946707159835042
2022-09-15,-0.70427023794097,-1.3164974533150058,-1.8757668129106857
2022-09-16,-1.9575203370476801,-1.3186582781353653,-1.8788181594751934
2022-09-19,0.52001443746094,-1.670457690500214,-2.375601572087374
2022-09-20,1.0948654031257898,-1.5895599348374583,-2.2613641353029976
2022-09-21,-0.5510158516157899,-1.5977396324302249,-2.2729148597824804
2022-09-22,-0.5010107310831801,-1.542215119161355,-2.194507516802803
2022-09-23,-1.73045408909074,-1.4869721470815607,-2.116497744108306
2022-09-26,-1.8114401349380902,-1.714055159085031,-2.4371664822707824
2022-09-27,-0.05231876910193,-1.9113168884725367,-2.715723954678593
2022-09-28,-0.87876772469355,-1.7918912006739827,-2.54708040766609
2022-09-29,-0.24052250050792,-1.7598156830729292,-2.501785888871875
2022-09-30,1.62923125267817,-1.6608848756319805,-2.3620835971522323
2022-10-03,-1.2183178897323999,-1.7787467043221141,-2.5285187855449665
2022-10-04,2.2655095268550403,-1.8122141958798001,-2.5757789402900624
2022-10-06,0.33231164632058,-2.0811729980729656,-2.9555813700537445
2022-10-07,-0.09900230150985999,-1.9514331342641298,-2.77237295631157
2022-10-10,-0.42627183291925,-1.8297099655150868,-2.6004850877144365
2022-10-11,-1.50449936685785,-1.737410514520801,-2.4701470750982635
2022-10-12,0.8212331644389,-1.84516154730042,-2.6223045941143317
2022-10-13,-0.64005234917517,-1.7779980496524972,-2.5274615944054464
2022-10-14,1.00205145326987,-1.7134290094469518,-2.4362822830848887
2022-10-17,0.73107978348221,-1.6881512268782841,-2.400586990124285
2022-10-18,1.00664487390829,-1.6270957517315106,-2.3143692585533864
2022-10-19,0.14457922593648,-1.613964988296847,-2.2958270289759524
2022-10-20,0.29478254394111,-1.5196206610986485,-2.162601403296072
2022-10-21,0.07029866326317,-1.438425331882672,-2.047943756585027
2022-10-24,0.8748972260095,-1.3595442212940885,-1.9365540670872088
2022-10-25,-0.42049504521588,-1.360415240860319,-1.9377840522928553
2022-10-27,0.45545202832827,-1.3164354704499146,-1.8756792855921025
2022-10-28,0.28066628790527004,-1.2664848326082654,-1.8051429303369253
2022-10-31,1.25926096268805,-1.2094050794092837,-1.7245394000619996
2022-11-01,0.73678438770083,-1.3215042326449862,-1.8828369922069614
2022-11-02,-0.34531529072475,-1.304981883046706,-1.8595054318651474
2022-11-03,-0.1668738878993,-1.2593750233756429,-1.7951030179054037
2022-11-04,0.35638102334325,-1.2046277752464383,-1.7177932675168905
2022-11-07,0.47164462855731,-1.158737843762989,-1.6529911218463227
2022-11-09,-0.25193100341803,-1.1282678254200404,-1.6099637626105228
2022-11-10,-0.71190060025469,-1.0939992190985606,-1.5615723367141299
2022-11-11,1.7676027731482797,-1.132112965561026,-1.6153935665671872
2022-11-14,-0.11204729970374001,-1.423281673150407,-2.0265590748600704
2022-11-15,0.40427413587009,-1.3495237097092736,-1.9224038901219853
2022-11-16,0.03395534967851,-1.2918002323976179,-1.840891343372799
2022-11-17,-0.35778894143715,-1.2270459561123612,-1.7494504562548303
2022-11-18,-0.19780888419361,-1.1915977030954572,-1.6993932262370202
2022-11-21,-0.81004497747084,-1.1460133518807016,-1.6350225969458805
2022-11-22,0.46286016308605,-1.1958821664168409,-1.7054434077757015
2022-11-23,0.12626606067816,-1.1601507297273046,-1.6549862880868413
2022-11-24,1.18010428622143,-1.1087929543181003,-1.5824628840241466
2022-11-25,0.15488019469054,-1.2213332228828024,-1.7413833844821804
2022-11-28,0.26972005940332,-1.1642530513289169,-1.660779263439421
2022-11-29,0.29746977400658,-1.1172766700015953,-1.5944429188984153
2022-11-30,0.7507383568474799,-1.0769816195781634,-1.5375414234519933
2022-12-01,0.28825767148602,-1.0977188536911082,-1.5668249116236064
2022-12-02,-0.62066174425393,-1.0590298558241193,-1.512191357059919
2022-12-05,0.0264788725997,-1.085012363197597,-1.5488818068661026
2022-12-06,-0.31223832280691,-1.04140526624755,-1.4873033002639149
2022-12-07,-0.44216639141222,-1.0235908340927025,-1.4621471627361606
2022-12-08,0.26284549446723,-1.0249228001832422,-1.464028060306438
2022-12-09,-0.60772113035933,-0.9929757563731185,-1.4189149620775967
2022-12-12,0.002977698935843848,-1.0273901516295993,-1.4675122596215968
2022-12-13,0.5974908495510199,-0.9904348981497757,-1.4153269622834215
2022-12-14,0.28067185510282,-0.998451696986177,-1.4266476539736124
2022-12-15,-1.3238173588299,-0.9706535766366073,-1.387393338570887
2022-12-16,-0.7954506384605,-1.2067091184193197,-1.7207323763610203
2022-12-19,0.82557837296452,-1.2431104709978074,-1.7721354984870055
2022-12-20,-0.19099433205291,-1.252097557519929,-1.7848263540000622
2022-12-21,-1.01793539169421,-1.199596853930519,-1.7106889968101684
2022-12-22,-0.39502948868902,-1.2882528759227148,-1.8358820460476326
2022-12-23,-1.7841375268084598,-1.2497313402813879,-1.7814849684450316
2022-12-26,1.16020678589944,-1.560939114206915,-2.2209480673822912
2022-12-27,0.65124028114138,-1.5863476064926356,-2.256827938306975
2022-12-28,-0.05406611691443,-1.5270901267198007,-2.1731491941429115
2022-12-29,0.37727060871833,-1.4416767813082896,-2.0525351972890804
2022-12-30,-0.47222100411233003,-1.3726478192237233,-1.9550579356787536
2023-01-02,0.5076675205536101,-1.3332580225034893,-1.8994347681889687
2023-01-03,0.19270696328715,-1.2864306520631468,-1.8333088450823034
2023-01-04,-1.04535176122929,-1.223809143929043,-1.7448796851111144
2023-01-05,-0.2819410093268,-1.3145432850123075,-1.8730072903983908
2023-01-06,-0.74028372147649,-1.2621567464533205,-1.7990311480696393
2023-01-09,1.34454550995231,-1.2788617284514499,-1.822620607497301
2023-01-10,-1.03872660939372,-1.3991001380964752,-1.9924118162687607
2023-01-11,-0.10305082936186,-1.4556778247595965,-2.0723063677385016
2023-01-12,-0.20976741216788003,-1.3784806020654845,-1.9632945320553015
2023-01-13,0.54949708747303,-1.3141870019486026,-1.8725041755266134
2023-01-16,-0.34447734977776,-1.2739456677807846,-1.8156785339441794
2023-01-17,0.8815596703469499,-1.2317369130739035,-1.756074656085372
2023-01-18,0.61873749786786,-1.2528027126618413,-1.785822118533793
2023-01-19,-0.31703874707042,-1.2283298776342815,-1.751263509070633
2023-01-20,-0.44388122721841,-1.1885926168436818,-1.6951496801966344
2023-01-23,0.50296063930943,-1.1680175165267193,-1.6660951445975296
2023-01-24,-0.001379810823647804,-1.1398242956896794,-1.626282899415528
2023-01-25,-1.25716729916367,-1.090884153157753,-1.557173486021959
2023-01-27,-1.62048389496388,-1.2714312825601894,-1.812127917238733
2023-01-30,0.25302388515036,-1.5201171203953898,-2.1633024639999556
2023-01-31,0.0747706677847,-1.4371264487187672,-2.0461095761172094
2023-02-01,-0.25992997802722,-1.3583673190798085,-1.9348921385058315
2023-02-02,-0.03349953577196,-1.299618622197639,-1.8519318574540407
2023-02-03,1.37407582052342,-1.2352549598039386,-1.761042564498088
2023-02-06,-0.50227259566789,-1.373202542056188,-1.955841271557325
2023-02-07,-0.24290993398514998,-1.3374795618118867,-1.9053960933941603
2023-02-08,0.84398207303899,-1.279636348475772,-1.8237144648649801
2023-02-09,0.12162679944837,-1.2865457503676998,-1.8334713778396419
2023-02-10,-0.20670928330844998,-1.2224388349326916,-1.7429446427102058
2023-02-13,-0.48052775756446,-1.1741471105843795,-1.6747508743880437
2023-02-14,0.8904589905162901,-1.1604039965240793,-1.6553439315028928
2023-02-15,0.47850043793271996,-1.1946547143564785,-1.703710096684402
2023-02-16,0.11095178582493,-1.160656374233242,-1.655700319419468
2023-02-17,-0.5094522761126999,-1.109054474975304,-1.5828321828915917
2023-02-20,-0.55659798467826,-1.1084437689931763,-1.5819697920198599
2023-02-21,-0.10036299610953998,-1.1154839820868212,-1.5919114262672494
2023-02-22,-1.53983109464969,-1.0724314811498985,-1.5311160764593523
2023-02-23,-0.24554471223785002,-1.3522534948600002,-1.9262586776378599
2023-02-24,-0.25988036906682,-1.2930712361058092,-1.8426861546698203
