Date,Close,High,Low,Open,Volume,returns,volatility,garch_vol,lstm_pred,garch_position,garch_strategy,lstm_position,lstm_strategy,daily_vol,vt_position,trend,vt_strategy,turnover,cost,vt_strategy_net,buy_hold,cum_garch,cum_lstm,cum_vt,cum_vt_nocost,cum_market,dd_garch,dd_lstm,dd_vt,dd_market
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,0.0046211271118829,0.0031898860252027,0.7301356764901402,0.0087558878585696,1,0.0046211271118829,0,0.0,0.04599422436497191,1.1999608225624494,0.0015861150099189996,0.005545080968381221,1.9588718775276348e-05,1.958871877527635e-08,0.005545061379662445,0.0046211271118829,1.174014998996653,1.134665589068621,1.331119176814131,1.3505687993042832,1.3496742545084912,-0.05691346002318773,-0.0682985750984963,0.0,0.0
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,-0.0044608459932337,0.0034311692662224,0.7106819946560075,0.0058119418099522,1,-0.0044608459932337,1,-0.0,0.04476875759788405,1.1999738817082994,0.0016306166514367159,-0.0053528404273651175,1.3059145850036202e-05,1.3059145850036203e-08,-0.005352853486510967,-0.0044608459932337,1.1687778988923825,1.134665589068621,1.32399389088756,1.3433394200354292,1.3436535655180963,-0.061120423836316,-0.0682985750984963,-0.005352853486510971,-0.004460845993233692
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,-0.0003495037195243,0.0034498654395158,0.7028198780661741,0.003516832832247,1,-0.0003495037195243,1,-0.0003495037195243,0.044273490805615136,1.1999825878055328,0.001425280910135762,-0.000419395334989063,8.706097233357468e-06,8.706097233357468e-09,-0.0004194040410862964,-0.0003495037195243,1.168369406669422,1.1342690192248255,1.323438602499348,1.3427760297493594,1.3431839535991958,-0.061448565740370525,-0.06862420821198531,-0.005770012519213701,-0.004808790630491006
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,0.0076284032489554,0.0036547270042733,0.674977350750901,0.0019388674991205,1,0.0076284032489554,1,0.0076284032489554,0.04251957644495477,1.199988391870355,0.0016119283400208779,0.009153951071505635,5.804064822312327e-06,5.804064822312327e-09,0.009153945267440813,0.0076284032489554,1.177282199647239,1.1429216806962694,1.3355532870314453,1.3550677358256757,1.3534303024347767,-0.05428891692995271,-0.061519298095911355,0.0,0.0
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,0.0034447298074261,0.0036573594237101,0.6892629569959434,0.0010775642003864,1,0.0034447298074261,1,0.0034447298074261,0.0434194850509589,1.1999922612469034,0.0016425054094988758,0.004133635782041124,3.869376548282233e-06,3.869376548282233e-09,0.0041336319126645754,0.0034447298074261,1.1813376187321158,1.1468587370773173,1.3410739727197825,1.3606690923055742,1.3580925041398475,-0.05103119777288815,-0.058286485648368226,0.0,0.0
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200,0.0010691440871768,0.0036660430965999,0.6682001741799822,0.000789453391917,1,0.0010691440871768,1,0.0010691440871768,0.042092654449768466,1.1999948408312688,0.0018166675315400699,0.0012829646307700446,2.5795843654474737e-06,2.579584365447474e-09,0.0012829620511856793,0.0010691440871768,1.1826006388621428,1.1480848943148907,1.3427945197346147,1.362414782625184,1.3595445007104878,-0.050016613389071755,-0.057279658212684624,0.0,0.0
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,0.0076031523871201,0.0038329510086292,0.6432056185425886,0.0009235915495082,1,0.0076031523871201,1,0.0076031523871201,0.04051814544150392,1.1999965605541794,0.0019982510313081296,0.009123743638598067,1.7197229105203604e-06,1.7197229105203604e-09,0.009123741918875156,0.0076031523871201,1.1915921317325173,1.1568139587197175,1.3550458303827533,1.3748451058312925,1.3698813247264607,-0.04279374493543642,-0.05011201179563771,0.0,0.0
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,-0.0109443477378994,0.0047503475792408,0.6623714443372348,0.0013573629548773,1,-0.0109443477378994,1,-0.0109443477378994,0.041725478982547276,1.1999977070361194,0.0019046956696593617,-0.013133179642988192,1.1464819400508475e-06,1.1464819400508475e-09,-0.013133180789470133,-0.0109443477378994,1.1785509330810917,1.1441533844874328,1.337249768514319,1.356789018075127,1.354888867149,-0.05326974304775552,-0.06050791625060005,-0.013133180789470074,-0.010944347737899422
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200,-0.000882965972133,0.0047918180168743,0.7480804887272492,0.0021083836909383,1,-0.000882965972133,1,-0.000882965972133,0.047124641281713314,1.1999984713574128,0.0018870363502167017,-0.001059557141950518,7.643212933672316e-07,7.643212933672317e-10,-0.0010595579062718113,-0.000882965972133,1.1775103127107556,1.1431431359820297,1.3358328749494295,1.3553514225809056,1.3536925463832856,-0.05410567364943304,-0.06133745579163901,-0.014178823330201906,-0.011817650223392677
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,-0.0012329157000276,0.004727264351058,0.7166367031075631,0.0029297682922333,1,-0.0012329157000276,1,-0.0012329157000276,0.04514386897152002,1.1999989809049418,0.00217417829614947,-0.0014794969553456744,5.095475290595175e-07,5.095475290595175e-10,-0.0014794974648932033,-0.0012329157000276,1.1760585417592702,1.1417337368622986,1.3338565135974207,1.3533461842777736,1.3520235575898394,-0.055271881614957614,-0.062494747579421354,-0.01563734326192295,-0.013035995756922379
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600,-0.0026814236311497,0.0048337887908366,0.6895081102179189,0.0036838487721979,1,-0.0026814236311497,1,-0.0026814236311497,0.043434928252350645,1.1999993206032944,0.0020317578330732756,-0.0032177056247540683,3.3969835255831526e-07,3.396983525583153e-10,-0.0032177059644524207,-0.0026814236311497,1.1729050305937814,1.1386722650397954,1.3295645555378948,1.3489915146483835,1.348398209672647,-0.05780509791660687,-0.06500859631758873,-0.01880473285369318,-0.015682464360993825
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,-0.0003031729363163,0.0046480704850181,0.6718388011253225,0.0043212920427322,1,-0.0003031729363163,1,-0.0003031729363163,0.04232186640241392,1.199999547068863,0.001981444001047278,-0.0003638073176048658,2.264655685202399e-07,2.264655685202399e-10,-0.00036380754407043433,-0.0003031729363163,1.172549437531636,1.1383270504257013,1.3290808499222615,1.3485007416639676,1.3479894118280968,-0.058090745911653745,-0.06529206040687367,-0.019161699094087156,-0.015980882798541176
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,0.0174148078999285,0.0057469596647971,0.6472423820478538,0.0047556082718074,1,0.0174148078999285,1,0.0174148078999285,0.040772437639992325,1.1999996980459084,0.002227037813533176,0.020897761592205456,1.509770455321302e-07,1.509770455321302e-10,0.02089776144122841,0.0174148078999285,1.1929691607394188,1.1581507973361571,1.356855664460042,1.3766813886701734,1.3714643884862208,-0.04168757719254019,-0.049014301196321365,0.0,0.0
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,5.0331230625744864e-05,0.005620324798426,0.8385750649569313,0.0052283117547631,0,5.0331230625744864e-05,1,5.0331230625744864e-05,0.052825263750854175,1.1999997986972721,0.0022436225128601847,6.0397461553172815e-05,1.006513636880868e-07,1.0065136368808681e-10,6.039736090180913e-05,5.0331230625744864e-05,1.1930292043453774,1.1582090884910372,1.3569376149613002,1.3767645367314165,1.3715334159766526,-0.041639344148976354,-0.04896643691579311,0.0,0.0
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,0.0008532792280141,0.0055824255023644,0.7965343177874987,0.0055663436651229,1,0.0,1,0.0008532792280141,0.05017694560938604,1.1999998657981814,0.002078374035023041,0.0010239349018494838,6.710090927342094e-08,6.710090927342094e-11,0.0010239348347485745,0.0008532792280141,1.1930292043453774,1.1591973642479436,1.3583270306538395,1.3781742539922044,1.3727037169510325,-0.041639344148976354,-0.048154939731269226,0.0,0.0
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,0.0037684255675633,0.0055368774955101,0.7582718283428392,0.0057704132050275,1,0.0037684255675633,1,0.0037684255675633,0.04776663533289074,1.1999999105321209,0.002098248799649075,0.004522110175346396,4.473393944159909e-08,4.473393944159909e-11,0.004522110130612456,0.0037684255675633,1.1975250461018823,1.1635657132332278,1.3644695350798441,1.3844065098095828,1.37787664873468,-0.038027833350520596,-0.044567982469793536,0.0,0.0
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,0.002391816490734,0.0055134540151212,0.7309961113043343,0.0058491071686148,1,0.002391816490734,1,0.002391816490734,0.04604842666348952,1.1999999403547472,0.0020901224646860967,0.0028701795748900514,2.982262636841426e-08,2.982262636841426e-11,0.002870179545067425,0.002391816490734,1.2003893062552158,1.1663487488941917,1.3683858076292978,1.388380005097383,1.381172276825321,-0.03572697245870122,-0.042282764414489506,0.0,0.0
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,-0.0117921908833044,0.0061205033673697,0.7015449910227117,0.0058395760133862,1,-0.0117921908833044,1,-0.0117921908833044,0.04419318047069371,1.1999999602364981,0.001793339272072071,-0.014150628356617073,1.9881750912276175e-08,1.9881750912276174e-11,-0.014150628376498824,-0.0117921908833044,1.186234086421577,1.1525949418107282,1.3490222885898604,1.3687335556274918,1.3648852296942686,-0.04709786406308999,-0.053576348868744406,-0.014150628376498858,-0.011792190883304403
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,-0.0271517531414515,0.0086481535084639,0.7927878264817938,0.0059449593536555,1,-0.0271517531414515,1,-0.0271517531414515,0.04994093884072031,1.1999999734909987,0.0009256216064761249,-0.03258210269009301,1.3254500608184117e-08,1.3254500608184117e-11,-0.032582102703347514,-0.0271517531414515,1.1540257513390833,1.1212999684785976,1.3050683058339207,1.3241373383626607,1.3278262028711965,-0.07297082762601072,-0.07927341021149152,-0.046271673852766315,-0.038623765368895585
2024-08-06,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,-0.0026244033870099,0.0086541831675523,1.200921560841835,0.0065625347197055,0,-0.0026244033870099,1,-0.0026244033870099,0.07565094747816713,1.1999999823273324,0.0008823231643174488,-0.003149283994841567,8.836333664774543e-09,8.836333664774543e-12,-0.0031492840036779005,-0.0026244033870099,1.1509971222485724,1.1183572250434684,1.3009582750946511,1.319967253835983,1.3243414512870209,-0.07540372612584591,-0.08168976819224248,-0.049275235214156186,-0.04114680441525224
2024-08-07,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,0.0126300663412452,0.0091277349354155,1.131792072843201,0.0072583085857331,0,0.0,0,0.0126300663412452,0.07129619906136689,1.1999999882182217,0.0011564112075084468,0.015156079386287276,5.8908893318943e-09,5.8908893318943006e-12,0.015156079380396387,0.0126300663412452,1.1509971222485724,1.1324821509889784,1.3206757019825692,1.3399727823224208,1.341067971675237,-0.07540372612584591,-0.07009144904266609,-0.03486597521015324,-0.02903642494350186
2024-08-08,24117.0,24340.5,24079.69921875,24248.55078125,311900,-0.0074564783815551,0.0091992345401639,1.1355500028225485,0.0080240219831466,0,-0.0,0,-0.0,0.07153292639874183,1.1999999921454811,0.0010459531913667628,-0.008947773970015544,3.9272594065664634e-09,3.9272594065664635e-12,-0.008947773973942804,-0.0074564783815551,1.1509971222485724,1.1324821509889784,1.308858594308351,1.327983008740227,1.3310683273362447,-0.07540372612584591,-0.07009144904266609,-0.04350177631853443,-0.03627639385018802
2024-08-09,24367.5,24419.75,24311.19921875,24386.849609375,215100,0.0103332912152946,0.0094533772658153,1.1010475824591008,0.0087072225287556,0,0.0,0,0.0,0.06935947821037294,1.199999994763654,0.0014135672024894047,0.01239994937719049,2.618172789681239e-09,2.6181727896812393e-12,0.012399949374572316,0.0103332912152946,1.1509971222485724,1.1324821509889784,1.3250883746162485,1.3444499308223747,1.3448226439900652,-0.07540372612584591,-0.07009144904266609,-0.03164124676801589,-0.0263179571767881
2024-08-12,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,-0.0008416385761983,0.009455116032829,1.083963472386872,0.0092922793701291,0,-0.0,0,-0.0,0.06828328043365935,1.1999999965091026,0.001587957675842573,-0.0010099662870308491,1.745448674483896e-09,1.745448674483896e-12,-0.0010099662887762977,-0.0008416385761983,1.1509971222485724,1.1324821509889784,1.3237500800282367,1.343092081717643,1.343690789374738,-0.07540372612584591,-0.07009144904266609,-0.03261925646422167,-0.02713744554497978
2024-08-13,24139.0,24359.94921875,24116.5,24342.349609375,239700,-0.0085798488623965,0.0094680138029735,1.0206463819526923,0.0097131645306944,0,-0.0,0,-0.0,0.06429467864725397,1.199999997672735,0.001379000016383569,-0.010295818604924428,1.163632301626194e-09,1.1636323016261941e-12,-0.01029581860608806,-0.0085798488623965,1.1509971222485724,1.1324821509889784,1.3101209893244714,1.3292638492745679,1.3321621254841085,-0.07540372612584591,-0.07009144904266609,-0.04257923312268864,-0.03548445922608888
2024-08-14,24143.75,24196.5,24099.69921875,24184.400390625,303300,0.0001967576418212,0.0094231548691074,1.0107636976274366,0.00996910687536,0,0.0,0,0.0,0.06367212805176865,1.19999999844849,0.0007424545557295908,0.00023610916972753278,7.757550157805326e-10,7.757550157805326e-13,0.00023610916895177778,0.0001967576418212,1.1509971222485724,1.1324821509889784,1.310430320902487,1.329577700658369,1.3324242385624423,-0.07540372612584591,-0.07009144904266609,-0.042353177301084115,-0.03529468342278629
2024-08-16,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,0.016325768935141,0.0101406026473397,0.9527108097434828,0.0100672915577888,0,0.0,0,0.0,0.060015139855814935,1.1999999989656598,0.002291453853687561,0.019590922696839607,5.171698624906185e-10,5.171698624906185e-13,0.019590922696322437,0.016325768935141,1.1509971222485724,1.1324821509889784,1.3361028600182046,1.355625354611409,1.354177088804794,-0.07540372612584591,-0.07009144904266609,-0.02359199242721092,-0.01954512733384465
2024-08-19,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,0.001282735354142,0.0099920265831947,1.0408030663016694,0.0101950606331229,0,0.0,0,0.0,0.06556443041018305,1.1999999993104398,0.0016556825077899367,0.001539282423643615,3.447799823419473e-10,3.447799823419473e-13,0.0015392824232988351,0.001282735354142,1.1509971222485724,1.1324821509889784,1.33815949966635,1.357712044892808,1.355914139632373,-0.07540372612584591,-0.07009144904266609,-0.022089024743185838,-0.01828746320553488
2024-08-20,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,0.0051226163083365,0.00975993457679,0.980116264430404,0.0102342991158366,0,0.0,0,0.0,0.06174152122886834,1.1999999995402932,0.001581159173361961,0.006147139566471448,2.298534695910348e-10,2.2985346959103484e-13,0.006147139566241595,0.0051226163083365,1.1509971222485724,1.1324821509889784,1.346385352872691,1.3660580903238433,1.3628599675167579,-0.07540372612584591,-0.07009144904266609,-0.016077669494922783,-0.01325852655445319
2024-08-21,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,0.002884618182089,0.0097712426659269,0.936375548754706,0.0101736355572938,0,0.0,0,0.0,0.05898611513729973,1.1999999996935289,0.0012322149006424768,0.0034615418171807214,1.532356463940232e-10,1.532356463940232e-13,0.003461541817027486,0.002884618182089,1.1509971222485724,1.1324821509889784,1.351045922073493,1.3707867575281971,1.3667912981586978,-0.07540372612584591,-0.07009144904266609,-0.01267178120317246,-0.010412154159130953
2024-08-22,24811.5,24867.349609375,24784.44921875,24863.400390625,220300,0.0016659691560852,0.0097659483562603,0.8878584809521394,0.0100718950852751,0,0.0,0,0.0,0.05592982714330806,1.199999999795686,0.0012921307253436827,0.001999162986791669,1.0215717161088378e-10,1.0215717161088378e-13,0.001999162986689512,0.0016659691560852,1.1509971222485724,1.1324821509889784,1.35374688307422,1.3735271836766316,1.369068330304236,-0.07540372612584591,-0.07009144904266609,-0.010697951172439749,-0.008763531330723232
2024-08-23,24823.150390625,24858.400390625,24771.650390625,24845.400390625,206800,0.0004694458708691,0.0097364894664324,0.8414479772427247,0.0099516753107309,0,0.0,0,0.0,0.053006240213871104,1.1999999998637907,0.0012966616041379388,0.0005633350449470056,6.81046330441859e-11,6.81046330441859e-14,0.000563335044878901,0.0004694458708691,1.1509971222485724,1.1324821509889784,1.3545094961353512,1.374300939674384,1.369711033778835,-0.07540372612584591,-0.07009144904266609,-0.010140642658364807,-0.00829819946345152
2024-08-26,25010.599609375,25043.80078125,24874.69921875,24906.099609375,210300,0.0075230181481054,0.0098416686064914,0.7988631093791645,0.0098306015133857,1,0.0,0,0.0,0.05032364569050143,1.1999999999091937,0.0013972379708981188,0.009027621776701775,4.540301468125563e-11,4.540301468125563e-14,0.009027621776656372,0.0075230181481054,1.1509971222485724,1.1324821509889784,1.3667374955593505,1.3867076087651302,1.3800153947436133,-0.07540372612584591,-0.07009144904266609,-0.001204566768200395,-0.0008376088205062659
2024-08-27,25017.75,25073.099609375,24973.650390625,25024.80078125,223300,0.0002858535502177,0.0091102048472469,0.7938612608877955,0.0097387842833995,1,0.0002858535502177,0,0.0,0.050008558852316046,1.1999999999394626,0.0013379308706313667,0.0003430242602352827,3.026889849877534e-11,3.0268898498775347e-14,0.0003430242602050138,0.0002858535502177,1.1513261388622575,1.1324821509889784,1.3672063196776592,1.3871832831167896,1.380409877043556,-0.07513942699844092,-0.07009144904266609,-0.0008619557036199693,-0.0005519947037435194
2024-08-28,25052.349609375,25129.599609375,24964.650390625,25030.80078125,220400,0.0013820469762269,0.0091126535062859,0.7559838301179633,0.0095264082774519,1,0.0013820469762269,0,0.0,0.04762250499233886,1.1999999999596416,0.001308642352860641,0.0016584563713886143,2.0178969606376995e-11,2.0178969606376995e-14,0.0016584563713684353,0.0013820469762269,1.1529173256711231,1.1324821509889784,1.3694737717095038,1.3894838660709585,1.3823176683400777,-0.07386122624009261,-0.07009144904266609,0.0,0.0
2024-08-29,25151.94921875,25192.900390625,24998.5,25035.30078125,354000,0.0039677773564559,0.0091454656371461,0.7220843517281345,0.0093146553263068,1,0.0039677773564559,0,0.0,0.04548703857818897,1.1999999999730944,0.0013094832000713889,0.004761332827586947,1.3452794433987947e-11,1.3452794433987947e-14,0.004761332827573494,0.0039677773564559,1.1574918449297869,1.1324821509889784,1.3759942921352453,1.3960996612158845,1.3878023970839464,-0.07018651378463212,-0.07009144904266609,0.0,0.0
2024-08-30,25235.900390625,25268.349609375,25199.400390625,25249.69921875,638200,0.0033322021164079,0.0091383091312269,0.6998400007433084,0.0091381920501589,1,0.0033322021164079,0,0.0,0.04408577617862029,1.1999999999820627,0.0014117311769304428,0.003998642539599825,8.968381592922015e-12,8.968381592922015e-15,0.0039986425395908565,0.0033322021164079,1.161348841705187,1.1324821509889784,1.3814964014460114,1.4016821647107434,1.3924268351686655,-0.06708818731800054,-0.07009144904266609,0.0,0.0
2024-09-02,25278.69921875,25333.650390625,25235.5,25333.599609375,222800,0.0016945136137639,0.0091325103570848,0.6770742309735821,0.0090055726468563,1,0.0016945136137639,0,0.0,0.04265166748300962,1.1999999999880417,0.0014022936918867306,0.002033416336486285,5.978995076816318e-12,5.978995076816318e-15,0.002033416336480306,0.0016945136137639,1.1633167631277852,1.1324821509889784,1.3843055587975006,1.4045323681230277,1.3947863213970288,-0.06550735555096981,-0.07009144904266609,0.0,0.0
2024-09-03,25279.849609375,25321.69921875,25235.80078125,25313.400390625,212100,4.550726442364936e-05,0.0086899973580173,0.6518434003189382,0.0089146848767995,1,4.550726442364936e-05,0,0.0,0.0410622745476817,1.1999999999920279,0.0014592081664202678,5.460871730783505e-05,3.986144747614162e-12,3.9861447476141624e-15,5.46087173038489e-05,4.550726442364936e-05,1.1633697024913334,1.1324821509889784,1.3843811539484232,1.4046090678340684,1.394849794306971,-0.06546482934709683,-0.07009144904266609,0.0,0.0
2024-09-04,25198.69921875,25216.0,25083.80078125,25089.94921875,253800,-0.0032152453831834,0.0059367172631345,0.6289186241108102,0.0087561141699552,1,-0.0032152453831834,0,-0.0,0.03961814938795511,1.1999999999946853,0.0013636525543191018,-0.003858294459794448,2.6574298317427747e-12,2.6574298317427747e-15,-0.0038582944597971057,-0.0032152453831834,1.1596291834264627,1.1324821509889784,1.3790398038118965,1.399189672449467,1.3903650099455913,-0.0684695892399611,-0.07009144904266609,-0.0038582944597970884,-0.003215245383183382
2024-09-05,25145.099609375,25275.44921875,25127.75,25250.5,222200,-0.0021293438665674,0.0059175093094665,0.6222373250275448,0.008057041093707,1,-0.0021293438665674,0,-0.0,0.039197267106784534,1.199999999996457,0.001165792387637588,-0.002555212639869563,1.7716939026968248e-12,1.7716939026968248e-15,-0.0025552126398713346,-0.0021293438665674,1.157159934137241,1.1324821509889784,1.3755160638743107,1.3956144453128492,1.3874044447393739,-0.07045313780663405,-0.07009144904266609,-0.006403648336896382,-0.005337742886714513
2024-09-06,24852.150390625,25168.75,24801.30078125,25093.69921875,311700,-0.0117187473822492,0.0061592235767355,0.6097037689002321,0.0072806221432983,1,-0.0117187473822492,0,-0.0,0.03840772728401932,1.1999999999976378,0.0008074416824599839,-0.014062496858657519,1.1808332089913165e-12,1.1808332089913166e-15,-0.0140624968586587,-0.0117187473822492,1.1435994691882265,1.1324821509889784,1.3561728735470437,1.37598862155974,1.3711458025344634,-0.08134626266464048,-0.07009144904266609,-0.020376093910933427,-0.016993938608482927
2024-09-09,24936.400390625,24957.5,24753.150390625,24823.400390625,254400,0.0033843154336383,0.0058552348710607,0.7232323891132573,0.0066086105071008,1,0.0033843154336383,1,0.0,0.04555935813573277,1.1999999999984252,0.0007284463779374978,0.004061178520357965,7.87370169064161e-13,7.873701690641611e-16,0.004061178520357178,0.0033843154336383,1.147469770521701,1.1324821509889784,1.361680533690984,1.3815767569938755,1.3757861924357493,-0.0782372486432068,-0.07009144904266609,-0.016397666345496113,-0.013667136023555513
2024-09-10,25041.099609375,25130.5,24896.80078125,24999.400390625,251300,0.0041898603137641,0.0055416832278853,0.6980821046009519,0.0060172826051712,1,0.0041898603137641,1,0.0041898603137641,0.04397503913044517,1.1999999999989501,0.0008404615228075679,0.0050278323765103215,5.24913446042774e-13,5.24913446042774e-16,0.005027832376509797,0.0041898603137641,1.1522775085744537,1.1372270930094532,1.3685268351647388,1.3885230933433235,1.3815505444036604,-0.07437519147259111,-0.06619526210958017,-0.011452278686737342,-0.00953453910061934
2024-09-11,24918.44921875,25113.69921875,24885.150390625,25034.0,279200,-0.0049099977844991,0.0056893849383594,0.6798454047114947,0.0055186161771416,1,-0.0049099977844991,1,-0.0049099977844991,0.04282623501992081,1.1999999999993,0.0006331500551792378,-0.005891997341393765,3.4994229736184934e-13,3.4994229736184936e-16,-0.005891997341394115,-0.0049099977844991,1.146619828560225,1.1316433105023045,1.3604634786903216,1.3803419189688808,1.374767134291465,-0.07892000723173812,-0.07078024130377689,-0.017276799232556372,-0.014397722319258196
2024-09-12,25388.900390625,25433.349609375,24941.44921875,25059.650390625,380100,0.0187036244247439,0.0064337536179908,0.6801415385029808,0.0051988270133733,1,0.0187036244247439,1,0.0187036244247439,0.042844889695327355,1.1999999999995332,0.0010222224903550898,0.022444349309679586,2.3314683517128287e-13,2.331468351712829e-16,0.022444349309679354,0.0187036244247439,1.1680657751915795,1.1528091419647133,1.3909981962291087,1.4113227951650118,1.400480262442734,-0.061692472981854804,-0.05340046392907169,0.0,0.0
2024-09-13,25356.5,25430.5,25292.44921875,25430.44921875,250800,-0.0012769785942554,0.0064669849018216,0.889339209107692,0.0051795290783047,0,-0.0012769785942554,1,-0.0012769785942554,0.056023104249471954,1.1999999999996886,0.0008622893402666137,-0.001532374313105884,1.5543122344752192e-13,1.5543122344752193e-16,-0.0015323743131060396,-0.0012769785942554,1.1665741801999776,1.1513370293671625,1.3888666663236304,1.4091601203662,1.3986918791259175,-0.06289067160868562,-0.054609251273966264,-0.0015323743131060025,-0.0012769785942552965
2024-09-16,25383.75,25445.69921875,25336.19921875,25406.650390625,168700,0.001074098082679,0.0056177057079308,0.8448280381790919,0.0053148283623158,0,0.0,1,0.001074098082679,0.05321916403896329,1.1999999999997923,0.0008708873127248477,0.0012889176992144657,1.0369483049998962e-13,1.0369483049998963e-16,0.001288917699214362,0.001074098082679,1.1665741801999776,1.1525736782629232,1.3906568011517038,1.4109764117863675,1.4001942113915455,-0.06289067160868562,-0.053593808883377086,-0.0002454317182656557,-0.00020425211183588027
2024-09-17,25418.55078125,25441.650390625,25352.25,25416.900390625,216000,0.0013700476615561,0.0056174856194716,0.8019682111285357,0.0053706318140029,1,0.0,1,0.0013700476615561,0.05051924871489161,1.1999999999998616,0.0008804383747945597,0.0016440571938670355,6.927791673660977e-14,6.927791673660977e-17,0.0016440571938669663,0.0013700476615561,1.1665741801999776,1.1541527591355984,1.3929431204698373,1.4132961377065414,1.402112544196587,-0.06289067160868562,-0.052297187294355556,0.0,0.0
2024-09-18,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700,-0.0016142974615182,0.0055992939808768,0.7634750751278088,0.005426300689578,1,-0.0016142974615182,1,-0.0016142974615182,0.0480944090710604,1.1999999999999078,0.0008508650322392218,-0.0019371569538216165,4.618527782440651e-14,4.6185277824406516e-17,-0.0019371569538216627,-0.0016142974615182,1.164690982462208,1.1522896132663216,1.390244771017741,1.410558361265574,1.3998491174757275,-0.0644034448186728,-0.05382706153917994,-0.0019371569538216963,-0.0016142974615182466
2024-09-19,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500,0.0015061029073179,0.0055877440226767,0.7326473645939026,0.0054712165147066,1,0.0015061029073179,1,0.0015061029073179,0.04615244584338892,1.1999999999999387,0.0007885645481479218,0.001807323488781341,3.086420008457935e-14,3.0864200084579355e-17,0.0018073234887813101,0.0015061029073179,1.1664451269370215,1.1540250800029344,1.3927573930475567,1.4131076965241864,1.4019574343013643,-0.06299434012683743,-0.05240202772573849,-0.00013333453430450714,-0.00011062585230023965
2024-09-20,25790.94921875,25849.25,25426.599609375,25525.94921875,533100,0.0146525662899847,0.0063108074434204,0.7012733660072642,0.0055033937096595,1,0.0146525662899847,1,0.0146525662899847,0.04417606970305709,1.199999999999959,0.0011708327938122897,0.017583079547980742,2.042810365310288e-14,2.042810365310288e-17,0.01758307954798072,0.0146525662899847,1.1835365414830958,1.1709345089879823,1.4172463570805502,1.437954481562035,1.422499708543202,-0.049264802581455054,-0.038517285620734705,0.0,0.0
2024-09-23,25939.05078125,25956.0,25847.349609375,25872.55078125,209200,0.0057259604541125,0.0063576492916985,0.8189566490963183,0.0056688687764108,0,0.0057259604541125,1,0.0057259604541125,0.05158941971551542,1.1999999999999726,0.0012923420772850257,0.006871152544934766,1.354472090042691e-14,1.354472090042691e-17,0.006871152544934752,0.0057259604541125,1.190313424915625,1.177639233680803,1.4269844729938037,1.4478348861575203,1.430644885620307,-0.04382093043870366,-0.0330118736208864,0.0,0.0
2024-09-24,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100,5.20286681844374e-05,0.0062467224026433,0.7964065920277001,0.0058612837456166,1,0.0,1,5.20286681844374e-05,0.05016889964280405,1.1999999999999817,0.0011408145856696063,6.243440182132345e-05,9.103828801926284e-15,9.103828801926284e-18,6.243440182131435e-05,5.20286681844374e-05,1.190313424915625,1.1777005046817333,1.4270735659157836,1.4479252808625738,1.4307193201683506,-0.04382093043870366,-0.032961562516520666,0.0,0.0
2024-09-25,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500,0.0024545416621303,0.0062394340747299,0.7584678266777332,0.0060270302928984,1,0.0024545416621303,1,0.0024545416621303,0.04777898206745055,1.1999999999999877,0.0011210108227636905,0.002945449994556315,5.995204332975845e-15,5.995204332975845e-18,0.002945449994556309,0.0024545416621303,1.1932350988080733,1.1805912196359865,1.4312769397427416,1.4521900723732084,1.4342310803465184,-0.041473949076008605,-0.030587926382836084,0.0,0.0
