Date,returns,arima_pred
2021-07-14,0.0026274373783043,0.00018702417968173107
2021-07-15,0.0044212840314639,0.00038501619618282337
2021-07-16,-5.022699813825734e-05,0.00028740668749198715
2021-07-19,-0.0107969905715419,0.0004430687669283069
2021-07-20,-0.0076662919876294,0.0007307910603356405
2021-07-22,0.012204454864528,0.0005732391905441728
2021-07-23,0.0020201963552988,1.2403020354063022e-05
2021-07-26,-0.0019948940107945,0.0004418781144898674
2021-07-27,-0.0049412691902835,0.0004671724053110984
2021-07-28,-0.0023556712745251,0.000549903607501025
2021-07-29,0.0043858132000563,0.0004540739325788387
2021-07-30,-0.0009765161358081,0.00027318227308283
2021-08-02,0.0077161539042294,0.00047398739111017136
2021-08-03,0.015342653128218,0.0001689320189045763
2021-08-04,0.0079069003792001,7.825889542903408e-06
2021-08-05,0.0021994519628629,0.0002664110879063972
2021-08-06,-0.0034672374282357,0.000380272519549611
2021-08-09,0.0012339690711517,0.0005249505655501232
2021-08-10,0.001343006816352,0.0003519824333511649
2021-08-11,0.0001320783453234,0.0003870047472710126
2021-08-12,0.0050327101270872,0.00041555460440702405
2021-08-13,0.0100141727170619,0.0002623159451892152
2021-08-16,0.0020519176533692,0.0001468978613997594
2021-08-17,0.003107445463957,0.00041115302942474816
2021-08-18,-0.0027574004550174,0.00032100877856661
2021-08-20,-0.0071685310331997,0.0005167896690102985
2021-08-23,0.0027892869980642,0.0006056916163287571
2021-08-24,0.007738343720985,0.0002874805863684478
2021-08-25,0.0006043901504665,0.00020955514217852947
2021-08-26,0.000135250684179,0.0004406782486556143
2021-08-27,0.0040968579935776,0.0004035774075622721
2021-08-30,0.0134292590140948,0.00029302378014064084
2021-08-31,0.0118104276963513,3.7717349496803234e-05
2021-09-01,-0.003271078924395,0.00014276809724386345
2021-09-02,0.0092042939510858,0.0005716479108334796
2021-09-03,0.0051768080106442,0.00010269854413480685
2021-09-06,0.0031238633220451,0.000327255178476072
2021-09-07,-0.0009039273439216,0.0003390896547770526
2021-09-08,-0.0004954320044973,0.00045722082270979806
2021-09-09,0.0009071862729865,0.0004188227943433833
2021-09-13,-0.0008034211637875,0.00038527348370634353
2021-09-14,0.0014221395731308,0.00044398365139649535
2021-09-15,0.0079915278908785,0.00036426541266956324
2021-09-16,0.0062619875307568,0.00018496640035968497
2021-09-17,-0.0025188171588147,0.0002765098343704868
2021-09-20,-0.0107627662179527,0.0005194881205302425
2021-09-21,0.0094454250556897,0.0007128475263085958
2021-09-22,-0.0008744061752431,6.42111784187927e-05
2021-09-23,0.0156238380774284,0.0005171876329710595
2021-09-24,0.0016958112674268,-7.76997556614049e-05
2021-09-27,0.0001064397178897,0.00047154971348421467
2021-09-28,-0.0059825422627533,0.000397606905431928
2021-09-29,-0.0021037194955448,0.0005965206466995198
2021-09-30,-0.0052732552241576,0.00043620059874682526
2021-10-01,-0.0048989638012051,0.0005667128278428009
2021-10-04,0.0090394880242668,0.000526599329760104
2021-10-05,0.0073803589460669,0.0001176120700887581
2021-10-06,-0.0099413972120656,0.00025789236187982533
2021-10-07,0.0081470247013147,0.000746134662284251
2021-10-08,0.0058763233035785,9.576752565079526e-05
2021-10-11,0.002831942397492,0.00030781844664191964
2021-10-12,0.0025599730157621,0.0003521441411064629
2021-10-13,0.0093933419509834,0.00035048494046836283
2021-10-14,0.0096877099759962,0.0001459914330103962
2021-10-18,0.0075240195734982,0.00018243664302083229
2021-10-19,-0.0031602962146704,0.0002392348063445662
2021-10-20,-0.0082949332443625,0.0005469711691413811
2021-10-21,-0.0048566829115848,0.0006327790665394404
2021-10-22,-0.0034827257394313,0.0005107062090485058
2021-10-25,0.0005794654054989,0.0004965398463455482
2021-10-26,0.0078585216635523,0.0003778935966798
2021-10-27,-0.0031497940609639,0.00018593688748484168
2021-10-28,-0.0196134303875884,0.0005584552664470077
2021-10-29,-0.0104479055444702,0.0009695593567766736
2021-11-01,0.014494106171593,0.0006037726387614669
2021-11-02,-0.0022726287368459,-6.299893556176926e-05
2021-11-03,-0.0033456412690553,0.0005872670364182372
2021-11-04,0.0049013449265533,0.00047548130089241806
2021-11-08,0.0084340373482947,0.0002529877981183258
2021-11-09,-0.0013458266538282,0.00019633453049436414
2021-11-10,-0.0015002606334366,0.0005020714681743298
2021-11-11,-0.0080020718582044,0.0004390181173621963
2021-11-12,0.0127391184530934,0.0006478975848206402
2021-11-15,0.0003699978996557,-2.0153583146345904e-05
2021-11-16,-0.0061065892730084,0.0004985574898393489
2021-11-17,-0.0056019562269169,0.0005778913488932893
2021-11-18,-0.0075062975371328,0.0005452000038009884
2021-11-22,-0.0197980668487385,0.000609528277360268
2021-11-23,0.0049713204170886,0.0009637882586668799
2021-11-24,-0.0050574491010214,0.00014278992128082332
2021-11-25,0.0069353472882373,0.0006251975204705619
2021-11-26,-0.0295021956571138,0.00015886571009678905
2021-11-29,0.0016138312478338,0.001354479387657948
2021-11-30,-0.0041572285072535,0.0001569555604173827
2021-12-01,0.0107585597624502,0.0005950734290703209
2021-12-02,0.0135819178616608,5.091659363269766e-05
2021-12-03,-0.011847592241934,8.673773891255406e-05
2021-12-06,-0.016679248094838,0.0008411711281791649
2021-12-07,0.0155155573824794,0.0008190072523700561
2021-12-08,0.0169170449933063,-0.00014126955261795716
2021-12-09,0.0026924387253313,2.9298016019606028e-05
2021-12-10,-0.0003168210773069,0.000417984473242374
2021-12-13,-0.0082026046847206,0.0004221541673169827
2021-12-14,-0.002499031160176,0.0006576427485612494
2021-12-15,-0.0059919764101691,0.0004345207926881147
2021-12-16,0.0015665890089298,0.0005886315828805254
2021-12-17,-0.0153770775563578,0.0003279131339838098
2021-12-20,-0.0220846262813664,0.0008935925025862436
2021-12-21,0.0093845326454953,0.0009694527560258931
2021-12-22,0.0109470329850817,9.230142497222346e-06
2021-12-23,0.006885546336514,0.00017495863721842035
2021-12-24,-0.004040908363189,0.0002600313594357621
2021-12-27,0.0048401385192229,0.0005687675758924461
2021-12-28,0.0085666107599145,0.0002341712756855025
2021-12-29,-0.0011409108803489,0.0001965255990158227
2021-12-30,-0.0005607831589689,0.0004958859025367551
2021-12-31,0.0086869903602652,0.000412222418884354
2022-01-03,0.0155320663316478,0.00015350021043662618
2022-01-04,0.0101353377336508,5.5636322693135526e-06
2022-01-05,0.0067169757589339,0.00020010451706728715
2022-01-06,-0.0100558080531172,0.00025951829137166614
2022-01-07,0.0037571168401497,0.0007492046955037779
2022-01-10,0.0106434756439645,0.0002266950254237111
2022-01-11,0.0029090757855369,0.00013591735073856134
2022-01-12,0.0086357203311153,0.0003878867133667579
2022-01-13,0.0024925148330414,0.00016042463042850746
2022-01-14,-0.0001123298725145,0.0003949496382198968
2022-01-17,0.0028634646353713,0.00042112301653212124
2022-01-18,-0.0107108474462168,0.0003261160675805369
2022-01-19,-0.0096890278340564,0.0007540992008292014
2022-01-20,-0.0101638838763968,0.0006287198584428888
2022-01-21,-0.0079069227919098,0.0006707119267594568
2022-01-24,-0.0269272102621386,0.0005937533288384086
2022-01-25,0.0074854055398087,0.0011810084537384003
2022-01-27,-0.0097591993637289,1.9331359851328187e-05
2022-01-28,-0.0004794310858279,0.0007934844434041939
2022-01-31,0.0138148518554594,0.0003439019817290444
2022-02-01,0.0135753748226512,1.4894202322079063e-05
2022-02-02,0.011491556994747,9.490843348579852e-05
2022-02-03,-0.0124392969118211,0.00013966686910637957
2022-02-04,-0.0025030125821506,0.0008471928188986376
2022-02-07,-0.0174321742274954,0.0003926780815394989
2022-02-08,0.0030829404762161,0.0009408657373622756
2022-02-09,0.0113475249468573,0.0002044770860754688
2022-02-10,0.00810099920504,0.0001197288680675576
2022-02-11,-0.0132132081342731,0.0002358193339744899
2022-02-14,-0.0310946906967536,0.0008491083038121288
2022-02-15,0.0298103496144214,0.001249417550920092
2022-02-16,-0.0017447910238332,-0.0006651029719185904
2022-02-17,-0.0010165312120177,0.0007047348705373903
2022-02-18,-0.0016366742405402,0.0003796510976246096
2022-02-21,-0.0040397055923562,0.0004702088099471902
2022-02-22,-0.0066737863209561,0.0005222030127973055
2022-02-23,-0.001695145363,0.0005896610382126303
2022-02-24,-0.0489602690308219,0.00042547032176039416
2022-02-25,0.0249478581682029,0.0018788020280023391
2022-02-28,0.0081011313355374,-0.000658659429320982
2022-03-02,-0.0112547306669936,0.00040813282848046394
2022-03-03,-0.0065187783706088,0.0007522478900777541
2022-03-04,-0.0154355495239856,0.0005340872803280721
2022-03-07,-0.0238078559614201,0.0008497031972937547
2022-03-08,0.0094301723362427,0.0010308303714649041
2022-03-09,0.0205144230156611,-5.725718817598858e-06
2022-03-10,0.015152013456311,-0.00010855581065326894
2022-03-11,0.0021398626113986,7.49706577541002e-05
2022-03-14,0.0143786943723374,0.00042443953178960566
2022-03-15,-0.0124233072084706,-1.9838681447462852e-05
2022-03-16,0.018571576221107,0.0008820243550953951
2022-03-17,0.0181954426985114,-0.0002468379470829412
2022-03-21,-0.009850560325581,1.4342763485445688e-05
2022-03-22,0.0114949029834435,0.0007973277588364462
2022-03-23,-0.0040420937201906,-1.593309596165045e-05
2022-03-24,-0.0013287761390126,0.00062989536273495
2022-03-25,-0.0040580988470762,0.00040557980071813013
2022-03-28,0.0040145508462854,0.0005370618248452261
2022-03-29,0.0059802697624021,0.00026594089288944797
2022-03-30,0.0099329698927592,0.00026702967535446436
2022-03-31,-0.0019163121157625,0.00014828876689225375
2022-04-01,0.0117091448747648,0.0005298105618274904
2022-04-04,0.0214403456403388,3.686626418530182e-05
2022-04-05,-0.0053317463281753,-0.00014574338111014094
2022-04-06,-0.0083741458125089,0.000697295514641267
2022-04-07,-0.0094845778489411,0.000601875428537787
2022-04-08,0.0081752507766337,0.0006562894342356533
2022-04-11,-0.0061704963921376,0.00011481101165071098
2022-04-12,-0.0082174818512636,0.0006647599883808997
2022-04-13,-0.003122351097155,0.0006043813502684262
2022-04-18,-0.0174322506303487,0.0004649984590238988
2022-04-19,-0.0125982039716312,0.0009248579420577535
2022-04-20,0.0104356037788649,0.0006781333337966186
2022-04-21,0.0148311509927678,4.2211071876933285e-05
2022-04-22,-0.0127676127989613,5.121358924827798e-05
2022-04-25,-0.0127763942010033,0.0008766171002808152
2022-04-26,0.0144551408404643,0.000694154807996667
2022-04-27,-0.0094862965799431,-8.183933086487375e-05
2022-04-28,0.0120555478734457,0.0008076998497195825
2022-04-29,-0.0082975702003302,-3.503708060748355e-05
2022-05-02,-0.001957832424116,0.0007617015031651901
2022-05-04,-0.0232033101901817,0.00039525969816387726
2022-05-05,0.0003028023644061,0.001113309855513693
2022-05-06,-0.016402205362178,0.0002496489649968871
2022-05-09,-0.0066885009232451,0.0009416512025482995
2022-05-10,-0.0037981728230063,0.0004972458902010436
2022-05-11,-0.0045021126418402,0.0005089765927499916
2022-05-12,-0.0224621478725792,0.0005274834287217055
2022-05-13,-0.0016365617019766,0.001061818872949338
2022-05-16,0.003803986233609,0.0003191890143411815
2022-05-17,0.0259814752129634,0.00032048559178074536
2022-05-18,-0.0011692453072036,-0.00034467092894031605
2022-05-19,-0.0268910708974037,0.0006165439493857895
2022-05-20,0.0284815608605715,0.0011748796897817694
2022-05-23,-0.0031680351601504,-0.000608765595758535
2022-05-24,-0.0055380610571896,0.0007349311702382955
2022-05-25,-0.0061802778185587,0.0005085194173429304
2022-05-26,0.0089670627708302,0.0005778951487893547
2022-05-27,0.0112107710150345,0.00010842761417753378
2022-05-30,0.018716945110386,0.00014509184655494303
2022-05-31,-0.00462310407988,-8.805594269718759e-05
2022-06-01,-0.0037333670564133,0.0006632801056001929
2022-06-02,0.0063498022602603,0.00047027755291213113
2022-06-03,-0.0026315095876877,0.000210715798322896
2022-06-06,-0.0008897910968418,0.0005374318827871464
2022-06-07,-0.0092889550768917,0.0004128885697145784
2022-06-08,-0.0036676783326505,0.0006922621560082646
2022-06-09,0.0074221155706157,0.0004618922729934882
2022-06-10,-0.0169098677448552,0.0001804247178389024
2022-06-13,-0.0267339375202159,0.0009721953275474515
2022-06-14,-0.0026852114114221,0.0010914357917747553
2022-06-15,-0.0025425739848417,0.00034407047078313196
2022-06-16,-0.021354848179315,0.0005052439502511996
2022-06-17,-0.004377862497838,0.0010335459233427396
2022-06-20,0.0036973698916184,0.000407630762099065
2022-06-21,0.0186297219218027,0.0003041029034597964
2022-06-22,-0.0145242329496379,-0.00012064246672612873
2022-06-23,0.0092574646586046,0.0009673246710520651
2022-06-24,0.0091247154617346,1.3510683685363691e-05
2022-06-27,0.0084234136068693,0.00022864314639246748
2022-06-28,0.0011457767431705,0.00020204237658530102
2022-06-29,-0.0032291792019122,0.0004261109178907356
2022-06-30,-0.0011937935294284,0.0005076661265066304
2022-07-01,-0.0017886549985601,0.00042859186427912226
2022-07-04,0.0052742548822503,0.0004639307413414092
2022-07-05,-0.0015483695040555,0.0002443651842650245
2022-07-06,0.0112546182245321,0.0004975107028557602
2022-07-07,0.0089096826671292,5.764318851686029e-05
2022-07-08,0.0054213258871873,0.00022531978452285123
2022-07-11,-0.0002836061400529,0.0002927791085805379
2022-07-12,-0.0097725714476848,0.00044887601942860707
2022-07-13,-0.0057236413300785,0.0006987939187370949
2022-07-14,-0.0017551946856914,0.0005220829817190558
2022-07-15,0.0069120145803651,0.00044223081283297736
2022-07-18,0.0141862024707188,0.00020006987784457908
2022-07-19,0.0038045179061477,3.560246033799361e-05
2022-07-20,0.0109734592658458,0.0003832492621578002
2022-07-21,0.0050957145121648,9.136706942532998e-05
2022-07-22,0.0068537552301666,0.0003321948496655289
2022-07-25,-0.0053042419636502,0.00022617592082816747
2022-07-26,-0.0088873336833467,0.0006141364783218246
2022-07-27,0.0095365595600848,0.0006356700499883922
2022-07-28,0.0171458965295262,7.856435074917741e-05
2022-07-29,0.0134155614131158,-2.6229056580856166e-05
2022-08-01,0.0105397924018547,0.00010880330938781044
2022-08-02,0.0003112792114048,0.00016512426309403457
2022-08-03,0.0024587830727669,0.0004593015464197103
2022-08-04,-0.0003537741781412,0.00032979635087021226
2022-08-05,0.0008913297215996,0.00044278484534592124
2022-08-08,0.0073075990121405,0.00038044420199909076
2022-08-10,0.000550509541612,0.0002018886136519559
2022-08-11,0.0070609421403666,0.0004439907560028652
2022-08-12,0.0022145679837284,0.00019521549633725758
2022-08-16,0.007155855032733,0.000395580432988551
2022-08-17,0.0066537379070216,0.00020308700147351268
2022-08-18,0.000682437022927,0.0002607538748282296
2022-08-19,-0.0110907513899549,0.00042700421004450694
2022-08-22,-0.0151921485542088,0.000743154182922615
2022-08-23,0.004950408657946,0.000796123509258761
2022-08-24,0.0015603930328352,0.00018053400492125626
2022-08-25,-0.0046971967955087,0.00041844240301681284
2022-08-26,0.0020780947938819,0.0005533741587038809
2022-08-29,-0.0141090551859436,0.0003203836502046873
2022-08-30,0.0254574554274316,0.0008572447133364809
2022-09-01,-0.0122657125065035,-0.0004477873454024433
2022-09-02,-0.0001910688459375,0.0009720378442045765
2022-09-05,0.0071780262893559,0.0002957293733163638
2022-09-06,-0.0005776199157346,0.0002245270711868467
2022-09-07,-0.0017686636555011,0.00047279984612636926
2022-09-08,0.0098439023835124,0.0004535447701960583
2022-09-09,0.001942047795601,0.0001096687665238071
2022-09-12,0.0057590802792838,0.00042268854454077304
2022-09-13,0.0074265566640349,0.00023896045698934592
2022-09-14,-0.0036758453208641,0.00022964360712021372
2022-09-15,-0.0070427023794097,0.0005645503341974566
2022-09-16,-0.0195752033704768,0.0005913462148720075
2022-09-19,0.0052001443746094,0.0009611320233519403
2022-09-20,0.0109486540312579,0.00013651792909994662
2022-09-21,-0.0055101585161579,0.00014673141976504904
2022-09-22,-0.0050101073108318,0.0006378969532299247
2022-09-23,-0.0173045408909074,0.0005141728084216255
2022-09-26,-0.0181144013493809,0.0009101431891259421
2022-09-27,-0.0005231876910193,0.0008467635494977318
2022-09-28,-0.0087876772469355,0.00033341900015600764
2022-09-29,-0.0024052250050792,0.00069482686383288
2022-09-30,0.0162923125267817,0.0004234768164139311
2022-10-03,-0.012183178897324,-7.69948267896066e-05
2022-10-04,0.0226550952685504,0.0008874785041787625
2022-10-06,0.0033231164632058,-0.00037046713089684634
2022-10-07,-0.0009900230150986,0.00048757599174069393
2022-10-10,-0.0042627183291925,0.0004269304297903874
2022-10-11,-0.0150449936685785,0.0005384696661878564
2022-10-12,0.008212331644389,0.0008370243770849282
2022-10-13,-0.0064005234917517,7.368874321739158e-05
2022-10-14,0.0100205145326987,0.000680759614618455
2022-10-17,0.0073107978348221,5.407383096234637e-05
2022-10-18,0.0100664487390829,0.00027404368775120995
2022-10-19,0.0014457922593648,0.0001427343983554645
2022-10-20,0.0029478254394111,0.00043024604680965084
2022-10-21,0.0007029866326317,0.00032156734362494965
2022-10-24,0.008748972260095,0.00041292542542877757
2022-10-25,-0.0042049504521588,0.00015148639593689145
2022-10-27,0.0045545202832827,0.0005977148565068043
2022-10-28,0.0028066628790527,0.00023632569140684515
2022-10-31,0.0125926096268805,0.0003687288769004187
2022-11-01,0.0073678438770083,4.604027367528118e-05
2022-11-02,-0.0034531529072475,0.0002741119240942328
2022-11-03,-0.001668738878993,0.0005480298589964029
2022-11-04,0.0035638102334325,0.00043389486492127766
2022-11-07,0.0047164462855731,0.0003022926772751976
2022-11-09,-0.0025193100341803,0.00029687098251491103
2022-11-10,-0.0071190060025469,0.0005149954018229116
2022-11-11,0.0176760277314828,0.0006046040918087933
2022-11-14,-0.0011204729970374,-0.00015857533986109938
2022-11-15,0.0040427413587009,0.0005738844525547239
2022-11-16,0.0003395534967851,0.0002569440642889381
2022-11-17,-0.0035778894143715,0.00043812708367889125
2022-11-18,-0.0019780888419361,0.0005154601701245422
2022-11-21,-0.0081004497747084,0.0004503792025094935
2022-11-22,0.0046286016308605,0.000648331817446353
2022-11-23,0.0012626606067816,0.0002228993281694728
2022-11-24,0.0118010428622143,0.0004179895465116298
2022-11-25,0.0015488019469054,5.886583886478028e-05
2022-11-28,0.0026972005940332,0.0004457244609264433
2022-11-29,0.0029746977400658,0.00032565437638986777
2022-11-30,0.0075073835684748,0.0003439159418439852
2022-12-01,0.0028825767148602,0.00020398570298161433
2022-12-02,-0.0062066174425393,0.0003736123574130077
2022-12-05,0.000264788725997,0.0006085501499681753
2022-12-06,-0.0031223832280691,0.0003625309062217902
2022-12-07,-0.0044216639141222,0.0005185396069529301
2022-12-08,0.0026284549446723,0.00052295458433382
2022-12-09,-0.0060772113035933,0.0003106183430609937
2022-12-12,2.977698935843848e-05,0.0006186160630524732
2022-12-13,0.0059749084955102,0.00036734807073488
2022-12-14,0.0028067185510282,0.00024474116181360167
2022-12-15,-0.013238173588299,0.0003668642142417348
2022-12-16,-0.007954506384605,0.0008208464006514498
2022-12-19,0.0082557837296452,0.0005619435039946395
2022-12-20,-0.0019099433205291,0.00013328271793676768
2022-12-21,-0.0101793539169421,0.0005329416264414473
2022-12-22,-0.0039502948868902,0.0006923788314565197
2022-12-23,-0.0178413752680846,0.0004703391397741156
2022-12-26,0.0116020678589944,0.0009359409789366244
2022-12-27,0.0065124028114138,-4.9831655314178374e-05
2022-12-28,-0.0005406611691443,0.0003209814619563346
2022-12-29,0.0037727060871833,0.00045033903512815365
2022-12-30,-0.0047222100411233,0.00029238972406784534
2023-01-02,0.0050766752055361,0.0005820292372997957
2023-01-03,0.0019270696328715,0.0002241441998406569
2023-01-04,-0.0104535176122929,0.0003977953261186338
2023-01-05,-0.002819410093268,0.0007305164306953139
2023-01-06,-0.0074028372147649,0.0004279930101901062
2023-01-09,0.0134454550995231,0.0006323735523320105
2023-01-10,-0.0103872660939372,-3.789251782626942e-05
2023-01-11,-0.0010305082936186,0.0008249816188753355
2023-01-12,-0.0020976741216788,0.00035345022950409227
2023-01-13,0.0054949708747303,0.000489829620562989
2023-01-16,-0.0034447734977776,0.00023201481207747726
2023-01-17,0.0088155967034695,0.000557097991316166
2023-01-18,0.0061873749786786,0.0001175725048319527
2023-01-19,-0.0031703874707042,0.0002936661543749901
2023-01-20,-0.0044388122721841,0.0005352238379134342
2023-01-23,0.0050296063930943,0.0005197751740533185
2023-01-24,-1.379810823647804e-05,0.00023933693107408923
2023-01-25,-0.0125716729916367,0.00045261819809047085
2023-01-27,-0.0162048389496388,0.0007818810817586152
2023-01-30,0.0025302388515036,0.000817910182062628
2023-01-31,0.000747706677847,0.0002482663528189406
2023-02-01,-0.0025992997802722,0.0004278119132240781
2023-02-02,-0.0003349953577196,0.0004884061101459425
2023-02-03,0.0137407582052342,0.0004071092748457941
2023-02-06,-0.0050227259566789,3.1228347711008647e-06
2023-02-07,-0.0024290993398515,0.0006550756534447675
2023-02-08,0.0084398207303899,0.0004329925698334219
2023-02-09,0.0012162679944837,0.00015631218753929548
2023-02-10,-0.0020670928330845,0.0004341212503468128
2023-02-13,-0.0048052775756446,0.0004710540813394071
2023-02-14,0.0089045899051629,0.000544967335479242
2023-02-15,0.0047850043793272,0.00011758998647218728
2023-02-16,0.0011095178582493,0.0003357046193927682
2023-02-17,-0.005094522761127,0.0003976081613605362
2023-02-20,-0.0055659798467826,0.000569898009754026
2023-02-21,-0.0010036299610954,0.0005458909941790371
2023-02-22,-0.0153983109464969,0.0004144287443957935
2023-02-23,-0.0024554471223785,0.0008750764811267097
2023-02-24,-0.0025988036906682,0.00038507928571769855
2023-02-27,-0.0041941947968163,0.0004978512689279967
2023-02-28,-0.0051157790480877,0.0005207151067458489
2023-03-01,0.0084564916412935,0.0005432821858539722
2023-03-02,-0.0074196261962128,0.00013139679118407413
2023-03-03,0.0156061861385825,0.0006985365306094692
2023-03-06,0.006633473404126,-0.00011731707887790928
2023-03-08,0.0024221155475668,0.00033229156613597503
2023-03-09,-0.0093255984380825,0.00035901274338644374
2023-03-10,-0.0100964628118636,0.0007052875866860946
2023-03-13,-0.0149624166878137,0.0006517403259801758
2023-03-14,-0.0064917061281422,0.0008094732160684166
2023-03-15,-0.0041834220591396,0.0005206072837670907
2023-03-16,0.0007921148752918,0.0005153544818804815
2023-03-17,0.0067155298897271,0.00036735334495187534
2023-03-20,-0.0065506519680019,0.00022253655326347292
2023-03-21,0.0069861826445701,0.0006523088696966813
2023-03-22,0.0025920135774438,0.0001513398570146414
2023-03-23,-0.0043822814890137,0.00039397788014457
2023-03-24,-0.0077508940504488,0.0005493490516204178
2023-03-27,0.002395965721106,0.0006159426477740934
2023-03-28,-0.002003689907923,0.0002970028068778428
2023-03-29,0.0075810476927372,0.0004995081979553668
2023-03-31,0.0162051828184336,0.00016733270639152081
2023-04-03,0.0022038676723761,-1.767824679558698e-05
2023-04-05,0.0090974472685303,0.0004430310527404886
2023-04-06,0.0023950044712142,0.00013437459716126205
2023-04-10,0.0014138632460749,0.0004036398322851818
2023-04-11,0.0055592868116142,0.0003734447360842007
2023-04-12,0.0050710882313096,0.00025585161894205324
2023-04-13,0.0008753891763391,0.00029651999646648314
2023-04-17,-0.0068187067828511,0.00041330180026275844
2023-04-18,-0.0026408372714739,0.0006181139279057167
2023-04-19,-0.0023470351496987,0.0004475228468891445
2023-04-20,0.0003234223297552,0.0004764797966656491
2023-04-21,-2.260734499433094e-05,0.0003900104723056347
2023-04-24,0.0067491469394085,0.00041952660115028947
2023-04-25,0.0014557975062981,0.00020997876009977342
2023-04-26,0.0024927532688865,0.0004150597233050345
2023-04-27,0.0056789967392659,0.00033857207505916693
2023-04-28,0.0083351792806977,0.0002599827916702976
2023-05-02,0.0045647326692429,0.00019774971112059648
2023-05-03,-0.0031901113635851,0.0003245627108446754
2023-05-04,0.0091318946467,0.0005289753553699421
2023-05-05,-0.0102851178222677,0.00011431577001333606
2023-05-08,0.0107560686526575,0.0007882238160536648
2023-05-09,8.479678637020549e-05,8.2321755314172e-06
2023-05-10,0.0026872067245805,0.0005008237086208072
2023-05-11,-0.0009887229108728,0.00031375626777670716
2023-05-12,0.0009724068345624,0.00046537118471815273
2023-05-15,0.0045786226137952,0.0003730134511229471
2023-05-16,-0.0061250587396132,0.0002853468939311439
2023-05-17,-0.0057447389485387,0.00062564502783897
2023-05-18,-0.0028531199312594,0.0005389089770930322
2023-05-19,0.0040431874696799,0.0004714211433804061
2023-05-22,0.0060792457091855,0.0002796137350686199
2023-05-23,0.0018329197446846,0.00026103557226717235
2023-05-24,-0.0034176281556568,0.00039245098004729107
2023-05-25,0.0019532029433287,0.0005207672715612168
2023-05-26,0.0096794236936861,0.00033134626517845303
2023-05-29,0.0053534432264762,0.0001416517195893462
2023-05-30,0.0018907797884415,0.00031333640073610613
2023-05-31,-0.0053513122664302,0.0003791381530385365
2023-06-01,-0.0025201353688439,0.0005816852639735817
2023-06-02,0.0025039069673706,0.0004519687443623821
2023-06-05,0.0032186023111129,0.0003300668756836651
2023-06-06,0.0002769559585788,0.0003356269837957858
2023-06-07,0.0068264979901573,0.00042258511720617414
2023-06-08,-0.004916887367083,0.00020698273031340982
2023-06-09,-0.0038255051772626,0.0006067727262875767
2023-06-12,0.0020503013499982,0.00048554925332473987
2023-06-13,0.006144585747086,0.00033623177367400256
2023-06-14,0.0021215820368078,0.00024654276687713724
2023-06-15,-0.0036214536561356,0.00038700541323560237
2023-06-16,0.0073519563684706,0.0005280833777339359
2023-06-19,-0.0037545579318734,0.0001678748496054076
2023-06-20,0.0032603966930515,0.0005805842942702758
2023-06-21,0.0021314905059401,0.000278915154550632
2023-06-22,-0.0045497783797934,0.00037954185257661077
2023-06-23,-0.0056495438985202,0.0005575663285486544
2023-06-26,0.0013758829522746,0.0005511261542164923
2023-06-27,0.0067292114028286,0.0003419332499579186
2023-06-28,0.008187463868637,0.00022775381923759635
2023-06-30,0.0113703862194518,0.00020931290278108737
2023-07-03,0.0069330035274252,0.00011797295933268771
2023-07-04,0.0034330468644171,0.0002712239500362765
2023-07-05,0.000489848543472,0.00034222453324318157
2023-07-06,0.0050802910218655,0.00041474216185766123
2023-07-07,-0.0085245857132682,0.0002610693512110687
2023-07-10,0.0012458539412885,0.000702956083496671
2023-07-11,0.0043046517107255,0.0003122197602732031
2023-07-12,-0.0028384540734558,0.0003070187376205113
2023-07-13,0.0015180775225879,0.0005223166906823749
2023-07-14,0.0077351215942267,0.00034404809094407737
2023-07-17,0.0074829460454974,0.00019712898160978665
2023-07-18,0.001915870400722,0.00023721361975330852
2023-07-19,0.0042392838963021,0.0003952378010692957
2023-07-20,0.0073344494857055,0.00029060012537424404
2023-07-21,-0.0117889545859248,0.00022097308457196652
2023-07-24,-0.0036862180542648,0.0008096965511934326
2023-07-25,0.0004192824316674,0.00043645078141649364
2023-07-26,0.0049520574860006,0.00039599814978587077
2023-07-27,-0.0060043684967971,0.0002690632230865851
2023-07-28,-0.000704708042179,0.0006256316318256942
2023-07-31,0.0054695773892536,0.00038781445948150417
2023-08-01,-0.001025644971054,0.00025535993061707806
2023-08-02,-0.0105451544933879,0.0004794057088729833
2023-08-03,-0.0074483556761193,0.0007151969747474774
2023-08-04,0.0069591183373327,0.0005701577499116661
2023-08-07,0.0041059608614452,0.00017033761920579206
2023-08-08,-0.0013506471779916,0.00034438486237522563
2023-08-09,0.0031477485221408,0.00046944101057794295
2023-08-10,-0.004566679886024,0.0003068968814189525
2023-08-11,-0.0058914567617632,0.00057415497031563
2023-08-14,0.0003216439248586,0.0005547062271893137
2023-08-16,0.0015655309306883,0.0003727462363874508
2023-08-17,-0.0051377582900605,0.00037573695754999654
2023-08-18,-0.0028493381372506,0.0005760359750486427
2023-08-21,0.0043122099570484,0.00046308869470976596
2023-08-22,0.0001469247637584,0.0002733931965128241
2023-08-23,0.0024485198272942,0.00044026052851440405
2023-08-24,-0.0029513155310064,0.0003343192856454203
2023-08-25,-0.0062556798015631,0.0005196564979164022
2023-08-28,0.0020870149074536,0.000577690164494238
2023-08-29,0.0018939637920959,0.00031473321954152904
