Date,Close,High,Low,Open,Volume,returns,volatility,arima_pred
2020-05-07,9199.0498046875,9277.849609375,9175.900390625,9234.0498046875,708700,-0.007780307756411,0.0292174619160052,0.000234626137352058
2020-05-08,9251.5,9382.650390625,9238.2001953125,9376.9501953125,609100,0.0056855039177872,0.0286053757636852,0.0006864969465034377
2020-05-11,9239.2001953125,9439.900390625,9219.9501953125,9348.150390625,704600,-0.0013303775813467,0.0224281023871952,0.0001827650608586593
2020-05-12,9196.5498046875,9240.849609375,9043.9501953125,9168.849609375,805500,-0.0046269304709594,0.022422878760813,0.0005046122848688065
2020-05-13,9383.5498046875,9584.5,9351.099609375,9584.2001953125,846400,0.0201297429354734,0.0210765155415511,0.0005321915602232729
2020-05-14,9142.75,9281.099609375,9119.75,9213.9501953125,602600,-0.0259969199371075,0.0217007324414844,-0.00021610594811259897
2020-05-15,9136.849609375,9182.400390625,9050.0,9182.400390625,575900,-0.000645571123658,0.0216183042899879,0.0013324032521286023
2020-05-18,8823.25,9158.2998046875,8806.75,9158.2998046875,773000,-0.0349253614900618,0.0229335084897804,0.0002295784125387186
2020-05-19,8879.099609375,9030.349609375,8855.2998046875,8961.7001953125,762200,0.0063098736505969,0.021895795768296,0.0015014088718424753
2020-05-20,9066.5498046875,9093.7998046875,8875.349609375,8889.150390625,622300,0.0208916388393265,0.0224611057947085,-1.635617205250048e-05
2020-05-21,9106.25,9178.5498046875,9056.099609375,9079.4501953125,631500,0.0043691955994809,0.0214202942245285,-0.00011751120276998623
2020-05-22,9039.25,9149.599609375,8968.5498046875,9067.900390625,675800,-0.0073847846008156,0.0208735565734917,0.00040021640176599293
2020-05-26,9029.0498046875,9161.650390625,8996.650390625,9099.75,655000,-0.0011290709703029,0.0206091063290131,0.000637981453442888
2020-05-27,9314.9501953125,9334.0,9004.25,9082.2001953125,763500,0.0311735219299972,0.0214472324886625,0.0003978026680290697
2020-05-28,9490.099609375,9511.25,9336.5,9364.9501953125,837900,0.0186284514925432,0.0216162452578924,-0.0005174420076206373
2020-05-29,9580.2998046875,9598.849609375,9376.900390625,9422.2001953125,967000,0.009459777532853,0.0215932334817397,6.126696796700178e-05
2020-06-01,9826.150390625,9931.599609375,9706.9501953125,9726.849609375,794200,0.0253383526597206,0.0219304335537196,0.0002080260066554624
2020-06-02,9979.099609375,9995.599609375,9824.0498046875,9880.849609375,770200,0.015445627746472,0.0210840636000349,-0.0003004944591292259
2020-06-03,10061.5498046875,10176.2001953125,10035.5498046875,10108.2998046875,794700,0.0082283421862785,0.016070282343754,0.00010865910426513238
2020-06-04,10029.099609375,10123.849609375,9944.25,10054.25,775100,-0.0032303807470656,0.0158680341197836,0.0002344522519832723
2020-06-05,10142.150390625,10177.7998046875,10040.75,10093.7998046875,987100,0.0112092175696585,0.0159326213228995,0.0005501310153665114
2020-06-08,10167.4501953125,10328.5,10120.25,10326.75,936500,0.0024914146063167,0.0156999226101419,4.7355336598471273e-05
2020-06-09,10046.650390625,10291.150390625,10021.4501953125,10181.150390625,754200,-0.0119521758820678,0.0161145872678553,0.0004200135910414243
2020-06-10,10116.150390625,10148.75,10036.849609375,10072.599609375,632400,0.0068939108220717,0.0160803460852888,0.0007705268013632027
2020-06-11,9902.0,10112.0498046875,9885.0498046875,10094.099609375,715500,-0.0213964383678064,0.016940158947179,0.0001279353580047543
2020-06-12,9972.900390625,9996.0498046875,9544.349609375,9544.9501953125,796300,0.0071346965257769,0.0165355772292318,0.0011183203115102335
2020-06-15,9813.7001953125,9943.349609375,9726.349609375,9919.349609375,716100,-0.016092064938005,0.015794759495029,4.372316028408485e-05
2020-06-16,9914.0,10046.150390625,9728.5,10014.7998046875,899900,0.0101685110713787,0.0158334536626283,0.0009779406423224594
2020-06-17,9881.150390625,10003.599609375,9833.7998046875,9876.7001953125,685400,-0.0033189583187083,0.0132512376044362,-1.615214440294448e-05
2020-06-18,10091.650390625,10111.2001953125,9845.0498046875,9863.25,622900,0.0210794466700883,0.0136871517368675,0.0006082646350077387
2020-06-19,10244.400390625,10272.400390625,10072.650390625,10119.0,892100,0.0150228650029494,0.0134273898841756,-0.0002614184155832762
2020-06-22,10311.2001953125,10393.650390625,10277.599609375,10318.75,685400,0.0064994490975027,0.0134239581457262,0.00011268276277578087
2020-06-23,10471.0,10484.7001953125,10301.75,10347.9501953125,669200,0.0153788292551106,0.0132135137061091,0.0002853928135870594
2020-06-24,10305.2998046875,10553.150390625,10281.9501953125,10529.25,854800,-0.0159512242577638,0.0140395888593423,-1.904042147940298e-05
2020-06-25,10288.900390625,10361.7998046875,10194.5,10235.5498046875,994200,-0.0015926248529521,0.0129120110061577,0.0009876127413246218
2020-06-26,10383.0,10409.849609375,10311.25,10378.900390625,671900,0.0091041711267076,0.0125621489098339,0.00033429935952700764
2020-06-29,10312.400390625,10337.9501953125,10223.599609375,10311.9501953125,574500,-0.0068227607980759,0.0127279834966649,0.00015824374195275935
2020-06-30,10302.099609375,10401.0498046875,10267.349609375,10382.599609375,556200,-0.0009993724909477,0.0117274815594322,0.0006746995150568509
2020-07-01,10430.0498046875,10447.0498046875,10299.599609375,10323.7998046875,573600,0.0123433241068104,0.0115714815171028,0.00038578583237247117
2020-07-02,10551.7001953125,10598.2001953125,10485.5498046875,10493.0498046875,597400,0.0115959587525375,0.0116833831073166,4.9737701035817885e-05
2020-07-03,10607.349609375,10631.2998046875,10562.650390625,10614.9501953125,525200,0.0052601173388212,0.0116304920456849,0.0001465367314044754
2020-07-06,10763.650390625,10811.400390625,10695.099609375,10723.849609375,571200,0.014627632603289,0.0117789678087162,0.0003150528314500892
2020-07-07,10799.650390625,10813.7998046875,10689.7001953125,10802.849609375,636800,0.0033390095340367,0.0117791941238942,-3.085992843384494e-06
2020-07-08,10705.75,10847.849609375,10676.5498046875,10818.650390625,767900,-0.0087327820609896,0.011596133739585,0.00040576970212805925
2020-07-09,10813.4501953125,10836.849609375,10733.0,10755.5498046875,618700,0.0100097674252966,0.0116678138316768,0.0006771643359760936
2020-07-10,10768.0498046875,10819.400390625,10713.0,10764.099609375,590700,-0.0042073495908376,0.0103910054994595,5.5191936481372654e-05
2020-07-13,10802.7001953125,10894.0498046875,10756.0498046875,10851.849609375,554100,0.0032127228240942,0.0103669273068087,0.0006191041834321615
2020-07-14,10607.349609375,10755.650390625,10562.900390625,10750.849609375,532400,-0.0182490007348894,0.0105823718739736,0.0002718169652524696
2020-07-15,10618.2001953125,10827.4501953125,10577.75,10701.0,715900,0.0010224080867197,0.0104907944415361,0.0009921096684252205
2020-07-16,10739.9501953125,10755.2998046875,10595.2001953125,10706.2001953125,694400,0.0114009234448232,0.0105204155400914,0.0002549065261985116
2020-07-17,10901.7001953125,10933.4501953125,10749.650390625,10752.0,676900,0.0149483065306169,0.0100984311509897,0.00010696407865530918
2020-07-20,11022.2001953125,11037.900390625,10953.0,10999.4501953125,554300,0.0109926802508403,0.0099085336133785,3.336648551517809e-05
2020-07-21,11162.25,11179.5498046875,11113.25,11126.099609375,772000,0.0126261109917779,0.0100902654955552,0.0001682469190446339
2020-07-22,11132.599609375,11238.099609375,11056.5498046875,11231.2001953125,765100,-0.0026598437419676,0.0098172992462056,8.941806354357504e-05
2020-07-23,11215.4501953125,11239.7998046875,11103.150390625,11135.0,621600,0.0074146036213252,0.0088481150207222,0.0005651338840494593
2020-07-24,11194.150390625,11225.400390625,11090.2998046875,11149.9501953125,678900,-0.0019009541040186,0.008858162013864,0.00015779457886068627
2020-07-27,11131.7998046875,11225.0,11087.849609375,11225.0,588100,-0.0055854955772852,0.0090148486710491,0.0005272457662388186
2020-07-28,11300.5498046875,11317.75,11151.400390625,11154.099609375,683900,0.0150455200834502,0.0090481065047664,0.0005559183016457211
2020-07-29,11202.849609375,11341.400390625,11149.75,11276.900390625,600700,-0.0086832044688866,0.009423148827019,-6.893617419049988e-05
2020-07-30,11102.150390625,11299.9501953125,11084.9501953125,11254.2998046875,677800,-0.0090293569074517,0.009627954929983,0.0007807671041767568
2020-07-31,11073.4501953125,11150.400390625,11026.650390625,11139.5,642600,-0.002588449519166,0.0094893723552852,0.0006030396031115246
2020-08-03,10891.599609375,11058.0498046875,10882.25,11057.5498046875,680900,-0.0165585548501213,0.0103080094253448,0.00044928940202294435
2020-08-04,11095.25,11112.25,10908.099609375,10946.650390625,625700,0.0185252747319563,0.0105919298239813,0.000902142628539402
2020-08-05,11101.650390625,11225.650390625,11064.0498046875,11155.75,667600,0.0005766923029565,0.0105843804282623,-0.0002499035806429226
2020-08-06,11200.150390625,11256.7998046875,11127.2998046875,11185.7001953125,600400,0.0088334248392406,0.0104439350929093,0.0005432223211929614
2020-08-07,11214.0498046875,11231.900390625,11142.0498046875,11186.650390625,452600,0.0012402330418245,0.0102881049128497,0.00012010978427668019
2020-08-10,11270.150390625,11337.2998046875,11238.0,11270.25,492000,0.004990233307851,0.010218145126934,0.0004414171790418563
2020-08-11,11322.5,11373.599609375,11299.150390625,11322.25,586100,0.0046342241532836,0.0102300980583278,0.0002578639924672506
2020-08-12,11308.400390625,11322.0,11242.650390625,11289.0,609900,-0.0012460495124746,0.0091426376020057,0.0003091714586957609
2020-08-13,11300.4501953125,11359.2998046875,11269.9501953125,11334.849609375,562400,-0.0007032817179241,0.0091694661908557,0.00047410067366853397
2020-08-14,11178.400390625,11366.25,11111.4501953125,11353.2998046875,645100,-0.0108591854891072,0.0094285383595431,0.00042131720486193345
2020-08-17,11247.099609375,11267.099609375,11144.5,11248.900390625,634000,0.0061269031823474,0.0090053995325646,0.0007374709321981037
2020-08-18,11385.349609375,11401.7001953125,11253.150390625,11259.7998046875,579200,0.0122171240273108,0.0090737389286128,0.00015824766196438563
2020-08-19,11408.400390625,11460.349609375,11394.099609375,11452.150390625,626200,0.0020225534725844,0.0087140932209648,0.00010389288620361539
2020-08-20,11312.2001953125,11361.4501953125,11289.7998046875,11317.4501953125,791600,-0.0084681538079335,0.0089269333997723,0.0004215536750328386
2020-08-21,11371.599609375,11418.5,11362.2001953125,11409.650390625,668700,0.0052371781043135,0.0088581813813262,0.0006657367073269777
2020-08-24,11466.4501953125,11497.25,11410.650390625,11412.0,532900,0.0083064125099262,0.0089897932055015,0.00020080147813417783
2020-08-25,11472.25,11525.900390625,11423.349609375,11513.099609375,638200,0.0005056785922225,0.0088591093641962,0.00021171351988270073
2020-08-26,11549.599609375,11561.75,11461.849609375,11512.849609375,743400,0.0067196947024521,0.0083935970697018,0.000443159753692915
2020-08-27,11559.25,11617.349609375,11540.599609375,11609.2998046875,719800,0.0008352117348219,0.0080940508522001,0.0002056298805497196
2020-08-28,11647.599609375,11686.0498046875,11589.400390625,11602.9501953125,807000,0.0076141344216117,0.0078226801913225,0.0004346273022173411
2020-08-31,11387.5,11794.25,11325.849609375,11777.5498046875,1371800,-0.0225838540823065,0.0094855466314971,0.0001807039374724804
2020-09-01,11470.25,11553.5498046875,11366.900390625,11464.2998046875,783800,0.0072404643072113,0.0086237828877781,0.0011422366491866721
2020-09-02,11535.0,11554.75,11430.400390625,11478.5498046875,593500,0.0056291647324288,0.007847141280541,3.52577647583431e-05
2020-09-03,11527.4501953125,11584.9501953125,11507.650390625,11566.2001953125,607100,-0.000654727047062,0.0078617264852023,0.0003286236150515065
2020-09-04,11333.849609375,11452.0498046875,11303.650390625,11354.400390625,681300,-0.0169373758997622,0.008676780799005,0.0004520668715358001
2020-09-07,11355.0498046875,11381.150390625,11251.7001953125,11359.599609375,560300,0.0018687730149809,0.0086803095504988,0.0009128846163792032
2020-09-08,11317.349609375,11437.25,11290.4501953125,11378.5498046875,572200,-0.0033256497797895,0.0086594340187199,0.00024707157319382614
2020-09-09,11278.0,11298.150390625,11185.150390625,11218.599609375,728900,-0.0034829865290936,0.008632683159401,0.0005501935004555859
2020-09-10,11449.25,11464.0498046875,11327.400390625,11363.2998046875,679400,0.0150703002864904,0.0092451818438567,0.0004878060769547981
2020-09-11,11464.4501953125,11493.5,11419.900390625,11447.7998046875,554800,0.0013267344350831,0.0092416014761644,-5.46005751249381e-05
2020-09-14,11440.0498046875,11568.900390625,11383.5498046875,11540.150390625,642300,-0.0021306206077892,0.0088858202128164,0.0004775008104288915
2020-09-15,11521.7998046875,11535.9501953125,11442.25,11487.2001953125,506700,0.007120536611649,0.0089165088750357,0.0004633553632675098
2020-09-16,11604.5498046875,11618.099609375,11516.75,11538.4501953125,527800,0.0071563696439827,0.0086673205669241,0.00018914200196502856
2020-09-17,11516.099609375,11587.2001953125,11498.5,11539.400390625,0,-0.0076512233913988,0.0088600575680621,0.00024877234452663435
2020-09-18,11504.9501953125,11584.099609375,11446.099609375,11584.099609375,764200,-0.0009686278452831,0.00863090879256,0.0006794954165909805
2020-09-21,11250.5498046875,11535.25,11218.5,11503.7998046875,602900,-0.0223603955336918,0.0099261030442501,0.0003838024205582615
2020-09-22,11153.650390625,11302.2001953125,11084.650390625,11301.75,672200,-0.0086501653643637,0.0098625677331286,0.0010905760967381075
2020-09-23,11131.849609375,11259.5498046875,11024.400390625,11258.75,714900,-0.0019564998051874,0.0098544472191148,0.0005230869787188122
