Date,Close,High,Low,Open,Volume,returns,volatility,returns_scaled,garch_vol,volatility_scaled,VaR_95,VaR_99
2019-10-18,11661.849609375,11684.7001953125,11553.150390625,11580.2998046875,853400,0.0064951495568105,0.0151885135757034,0.64951495568105,1.0189655029551774,1.51885135757034,-1.6407398812309426,-2.3336364232404634
2019-10-22,11588.349609375,11714.349609375,11573.650390625,11657.150390625,867600,-0.0063225475319826,0.0153400558700184,-0.63225475319826,0.9793793798467878,1.53400558700184,-1.5754227781020997,-2.2414007563979155
2019-10-23,11604.099609375,11651.599609375,11554.400390625,11596.2001953125,664200,0.0013582008758651,0.0149183357072413,0.13582008758651,0.9536084298812544,1.49183357072413,-1.5329007106589696,-2.181354442978223
2019-10-24,11582.599609375,11679.599609375,11534.650390625,11661.650390625,700500,-0.0018545120164874,0.0101092779858547,-0.18545120164874,0.9007945626905316,1.01092779858547,-1.445757829794277,-2.0582981324238387
2019-10-25,11583.900390625,11646.900390625,11490.75,11646.150390625,812000,0.0001122984698912,0.007956101321848,0.01122984698912,0.8569125826554711,0.7956101321847999,-1.3733525627364274,-1.9560531189421477
2019-10-29,11786.849609375,11809.400390625,11627.349609375,11643.9501953125,951700,0.0173682334074765,0.008811674610593,1.73682334074765,0.8130628790943396,0.8811674610593,-1.3010005518605603,-1.8538833096447114
2019-10-30,11844.099609375,11883.9501953125,11784.4501953125,11883.900390625,725200,0.0048453501784329,0.0082692180616914,0.48453501784329006,0.9536007339993108,0.82692180616914,-1.5328880124537627,-2.1813365115732943
2019-10-31,11877.4501953125,11945.0,11855.099609375,11890.4501953125,1414800,0.0028118405572833,0.0079708875727499,0.28118405572833,0.9111091466863044,0.7970887572749901,-1.4627768933873022,-2.082331113133989
2019-11-01,11890.599609375,11918.2998046875,11843.349609375,11886.599609375,855300,0.0011064782775295,0.0078380894839747,0.11064782775295,0.8647938199038376,0.78380894839747,-1.386356604196232,-1.9744164017308417
2019-11-04,11941.2998046875,11989.150390625,11905.349609375,11928.900390625,823100,0.0042548242520918,0.0077779555219532,0.42548242520917995,0.8200519932679283,0.77779555219532,-1.3125325902469818,-1.870167945669173
2019-11-05,11917.2001953125,11978.9501953125,11861.900390625,11974.599609375,632000,-0.0020202122992972,0.0073479805817115,-0.20202122992972,0.7884621130258994,0.73479805817115,-1.260409287847634,-1.7965635247052456
2019-11-06,11966.0498046875,12002.900390625,11850.25,11911.5,603400,0.0040907060383537,0.0072108148755291,0.40907060383537,0.7565538315662993,0.72108148755291,-1.2077606234392937,-1.7222172289043773
2019-11-07,12012.0498046875,12021.400390625,11946.849609375,12021.099609375,563000,0.0038368392142123,0.006333167027373,0.38368392142123003,0.7310600671183131,0.6333167027373,-1.1656959121001165,-1.6628167577405695
2019-11-08,11908.150390625,12034.150390625,11888.75,11987.150390625,789300,-0.0086872239057793,0.0066629063809355,-0.86872239057793,0.7071322964640048,0.6662906380935499,-1.1262150905205077,-1.6070650521160312
2019-11-11,11913.4501953125,11932.650390625,11853.9501953125,11879.2001953125,549000,0.0004449579074941,0.0059283952100241,0.04449579074941,0.747561709526605,0.59283952100241,-1.1929236220737982,-1.7012655845518896
2019-11-13,11840.4501953125,11946.7998046875,11823.2001953125,11908.2998046875,659000,-0.0061463783728446,0.0058640430608196,-0.61463783728446,0.7142239895219421,0.58640430608196,-1.1379163840661044,-1.6235886969410251
2019-11-14,11872.099609375,11895.650390625,11802.650390625,11858.75,559500,0.0026694246816312,0.0058011234965457,0.26694246816312,0.721859303291239,0.58011234965457,-1.1505146517854443,-1.641378978023487
2019-11-15,11895.4501953125,11973.650390625,11879.25,11904.2001953125,580200,0.0019649138125061,0.0057982216931305,0.19649138125061003,0.6941912184010158,0.57982216931305,-1.1048623117165761,-1.5769123402292669
2019-11-18,11884.5,11946.2001953125,11867.599609375,11915.150390625,514400,-0.0009209603886071,0.0057013546711471,-0.09209603886071001,0.6676289928077146,0.57013546711471,-1.061034639487629,-1.515022354596875
2019-11-19,11940.099609375,11958.849609375,11881.75,11919.4501953125,613900,0.0046674203321069,0.0057283469912135,0.46674203321069,0.6449211679237307,0.57283469912135,-1.0235667284290555,-1.4621131226171926
2019-11-20,11999.099609375,12038.599609375,11966.0498046875,12004.75,646700,0.0049291639974579,0.0054239073055591,0.49291639974579005,0.6363016223265915,0.54239073055591,-1.009344478193776,-1.4420295813758581
2019-11-21,11968.400390625,12028.2001953125,11956.900390625,12025.650390625,557700,-0.002561738649308,0.0053806966891553,-0.2561738649308,0.6307138656719029,0.53806966891553,-1.0001246797135397,-1.4290101083704339
2019-11-22,11914.400390625,11968.099609375,11883.5,11967.2998046875,486800,-0.0045220903960493,0.0052673953101586,-0.45220903960493,0.6195401466331552,0.52673953101586,-0.981688043299606,-1.4029753430101515
2019-11-25,12073.75,12084.5,11919.75,11922.4501953125,534300,0.0132858891358918,0.0058791329320668,1.32858891358918,0.6249681429828813,0.58791329320668,-0.9906442372766542,-1.4156225745050135
2019-11-26,12037.7001953125,12132.4501953125,12006.349609375,12110.2001953125,1201300,-0.0029902665544935,0.0059203745159031,-0.29902665544935,0.736958664966595,0.59203745159031,-1.1754285985497817,-1.6765604907270664
2019-11-27,12100.7001953125,12114.900390625,12055.150390625,12068.5,584200,0.0052199103527662,0.0059508913621497,0.52199103527662,0.7155012822110753,0.59508913621497,-1.1400239170031743,-1.6265647889067056
2019-11-28,12151.150390625,12158.7998046875,12099.9501953125,12132.099609375,620500,0.0041605293507918,0.0048503218637839,0.41605293507917995,0.7018290232851612,0.4850321863783899,-1.117464689775416,-1.5947084256093256
2019-11-29,12056.0498046875,12147.400390625,12017.400390625,12146.2001953125,804400,-0.0078572552326699,0.005186099508213,-0.78572552326699,0.6829824418412549,0.5186099508213,-1.0863678303929705,-1.550795890845024
2019-12-02,12048.2001953125,12137.150390625,12023.7001953125,12137.0498046875,720900,-0.0006513050314763,0.0051754671392683,-0.06513050314763,0.7164272525975127,0.5175467139268299,-1.1415517681407958,-1.6287222999071047
2019-12-03,11994.2001953125,12068.599609375,11956.400390625,12067.650390625,605800,-0.0044920715009142,0.0052951944430421,-0.44920715009142004,0.6877488908674798,0.52951944430421,-1.0942324712862417,-1.561901717076128
2019-12-04,12043.2001953125,12054.7001953125,11935.2998046875,11969.9501953125,747200,0.0040769856204158,0.0052888816869987,0.40769856204158006,0.6832178873041503,0.52888816869987,-1.086756315406748,-1.5513444787735704
2019-12-05,12018.400390625,12081.2001953125,11998.75,12071.25,562200,-0.0020613602474655,0.0052898324978725,-0.20613602474655,0.6661047538671917,0.52898324978725,-1.0585196452357664,-1.5114708778654566
2019-12-06,11921.5,12057.0498046875,11888.849609375,12047.349609375,609200,-0.0080953486219982,0.0055280641550221,-0.80953486219982,0.6479430823618783,0.55280641550221,-1.0285528872519991,-1.4691541832580763
2019-12-09,11937.5,11981.9501953125,11888.0498046875,11939.099609375,599100,0.0013412131605239,0.005463900951138,0.13412131605239,0.6912886745781127,0.5463900951138,-1.1000731144087859,-1.5701494131219027
2019-12-10,11856.7998046875,11953.2001953125,11844.7001953125,11950.5,650200,-0.0067831796188954,0.0053319050751611,-0.67831796188954,0.6640490785604733,0.53319050751611,-1.055127780979681,-1.506681154400803
2019-12-11,11910.150390625,11923.2001953125,11832.2998046875,11867.349609375,997700,0.0044894843560396,0.0054287539296535,0.44894843560395997,0.6870093684799713,0.5428753929653499,-1.0930122593468525,-1.5601786299132332
2019-12-12,11971.7998046875,12005.5,11934.0,11944.2998046875,752600,0.0051628573460297,0.0053502918778022,0.51628573460297,0.6719099454565656,0.53502918778022,-1.0680982113582331,-1.5249969742686977
2019-12-13,12086.7001953125,12098.849609375,12023.599609375,12026.400390625,597700,0.0095518227839611,0.0056883086918629,0.95518227839611,0.6633755552367417,0.56883086918629,-1.054016467495524,-1.5051118450565084
2019-12-16,12053.9501953125,12134.650390625,12046.2998046875,12131.349609375,437700,-0.0027132674192033,0.0057340107456668,-0.27132674192032996,0.7041208410879182,0.57340107456668,-1.121246189149965,-1.6000483610897493
2019-12-17,12165.0,12182.75,12070.349609375,12082.4501953125,499600,0.0091705529807056,0.0060135576410862,0.9170552980705601,0.6849052424849461,0.60135576410862,-1.089540451455061,-1.5552760163448245
2019-12-18,12221.650390625,12237.7001953125,12163.4501953125,12197.0,518900,0.0046460249046105,0.0060129267313427,0.46460249046104996,0.7164501208494798,0.60129267313427,-1.1415895007565415,-1.628775582934188
2019-12-19,12259.7001953125,12268.349609375,12191.150390625,12223.400390625,623100,0.0031084751792857,0.0059680616454571,0.31084751792856996,0.6987786128636923,0.59680616454571,-1.1124315125799922,-1.587600969327303
2019-12-20,12271.7998046875,12293.900390625,12252.75,12266.4501953125,810700,0.0009864549951019,0.0059114537334245,0.09864549951019001,0.6752004148785986,0.59114537334245,-1.0735274859045876,-1.5326637680220347
2019-12-23,12262.75,12287.150390625,12213.25,12235.4501953125,604800,-0.000737719270985,0.0057848767354754,-0.0737719270985,0.6494066732734862,0.5784876735475399,-1.0309678122561523,-1.472564350082123
2019-12-24,12214.5498046875,12283.7001953125,12202.099609375,12269.25,470300,-0.0039383639534341,0.005203068105836,-0.39383639534341003,0.6282383133758491,0.5203068105836,-0.9960400184250511,-1.4232420715206284
2019-12-26,12126.5498046875,12221.5498046875,12118.849609375,12211.849609375,520300,-0.0072306004913641,0.0054249619311231,-0.72306004913641,0.6272301183975405,0.54249619311231,-0.9943764967108417,-1.4208929772211694
2019-12-27,12245.7998046875,12258.4501953125,12157.900390625,12172.900390625,383800,0.009785757510884,0.0057136999834138,0.9785757510884001,0.6625154654665387,0.57136999834138,-1.052597319374689,-1.5031078358919352
2019-12-30,12255.849609375,12286.4501953125,12213.7998046875,12274.900390625,411100,0.0008203370378256,0.0056548688406045,0.08203370378256,0.7067625830717758,0.56548688406045,-1.1256050634233299,-1.6062036199121377
2019-12-31,12168.4501953125,12247.099609375,12151.7998046875,12247.099609375,426900,-0.007156789574995,0.0056055253908317,-0.7156789574995,0.6775733945173139,0.56055253908317,-1.077442902308468,-1.5381928105802414
2020-01-01,12182.5,12222.2001953125,12165.2998046875,12202.150390625,304100,0.0011539431631088,0.0056017631568708,0.11539431631088001,0.7028586448864566,0.56017631568708,-1.1191635654175534,-1.5971074439403439
2020-01-02,12282.2001953125,12289.900390625,12195.25,12198.5498046875,407700,0.0081505799340132,0.0057135352859439,0.81505799340132,0.6742293981483102,0.57135352859439,-1.0719253082996119,-1.5304012990404627
2020-01-03,12226.650390625,12265.599609375,12191.349609375,12261.099609375,428800,-0.0045330481423355,0.0057997552388545,-0.45330481423354996,0.6947190474551084,0.5799755238854499,-1.1057332296558289,-1.5781421819253025
2020-01-06,11993.0498046875,12179.099609375,11974.2001953125,12170.599609375,396500,-0.0192907284731414,0.0072501626549401,-1.92907284731414,0.6895946186449083,0.72501626549401,-1.0972779221189988,-1.5662022627975365
2020-01-07,12052.9501953125,12152.150390625,12005.349609375,12079.099609375,447800,0.0049821604032702,0.0070889718299651,0.49821604032701994,0.942401432112372,0.70889718299651,-1.5144091643403137,-2.155242138176727
2020-01-08,12025.349609375,12044.9501953125,11929.599609375,11939.099609375,446000,-0.0022925703434345,0.0071122911949229,-0.22925703434345,0.9017653060470888,0.71122911949229,-1.4473595563325965,-2.060559964444617
2020-01-09,12215.900390625,12224.0498046875,12132.5498046875,12153.150390625,477500,0.0157215247601045,0.0076583816981453,1.5721524760104502,0.8593868885902033,0.76583816981453,-1.3774351675287353,-1.9618182517700737
2020-01-10,12256.7998046875,12311.2001953125,12213.2001953125,12271.0,660600,0.003342455210374,0.0076394682344641,0.3342455210374,0.9577578432434124,0.76394682344641,-1.5397472427065304,-2.1910225761120508
2020-01-13,12329.5498046875,12337.75,12285.7998046875,12296.7001953125,501000,0.0059179352344971,0.0076599806124303,0.5917935234497099,0.9085875539705228,0.76599806124303,-1.4586162654062627,-2.076455802106218
2020-01-14,12362.2998046875,12374.25,12308.7001953125,12333.099609375,616300,0.0026526987425187,0.007437694729334,0.26526987425187,0.8771556073591792,0.7437694729334,-1.4067535534975455,-2.0032193665017877
2020-01-15,12343.2998046875,12355.150390625,12278.75,12349.400390625,684400,-0.0015381131440847,0.0074121553995732,-0.15381131440846998,0.8336779673630338,0.74121553995732,-1.3350154475039058,-1.9019164653107687
2020-01-16,12355.5,12389.0498046875,12315.7998046875,12347.099609375,395700,0.00098791814997,0.0071797466910298,0.09879181499699999,0.7953881217332098,0.71797466910298,-1.2718372022146962,-1.812701124993279
2020-01-17,12352.349609375,12385.4501953125,12321.400390625,12328.400390625,502100,-0.0002550113176078,0.0071258812518728,-0.02550113176078,0.7572792739922097,0.71258812518728,-1.208957603442046,-1.7239075097567487
2020-01-20,12224.5498046875,12430.5,12216.900390625,12430.5,491600,-0.010400087859252,0.0074801687656362,-1.0400087859252,0.7236334121560234,0.74801687656362,-1.1534419314123385,-1.6455126516784346
2020-01-21,12169.849609375,12230.0498046875,12162.2998046875,12195.2998046875,400,-0.0044846594550091,0.0075341757627069,-0.44846594550091,0.7865093625829094,0.75341757627069,-1.2571872496167005,-1.7920136161730789
2020-01-22,12106.900390625,12225.0498046875,12087.900390625,12218.349609375,500,-0.0051859791637364,0.0076064111163411,-0.5185979163736399,0.7692206331303618,0.7606411116341101,-1.228660846019997,-1.751730876548643
2020-01-23,12180.349609375,12189.0,12094.099609375,12123.75,867700,0.0060483951593072,0.0076994750021312,0.60483951593072,0.7598383855031808,0.76994750021312,-1.2131801374351483,-1.7298702395773113
2020-01-24,12248.25,12272.150390625,12149.650390625,12174.5498046875,593200,0.0055591042118478,0.0076153999246572,0.5559104211847801,0.7469131814360257,0.76153999246572,-1.1918535507243424,-1.6997545141008399
2020-01-27,12119.0,12216.599609375,12107.0,12197.099609375,441200,-0.0106086006564749,0.0076689541500387,-1.06086006564749,0.7318230313903032,0.7668954150038699,-1.1669548031489003,-1.6645944644943067
2020-01-28,12055.7998046875,12163.5498046875,12024.5,12148.099609375,478500,-0.0052286132506335,0.0077304073907855,-0.52286132506335,0.7962953817903387,0.77304073907855,-1.2733341813089587,-1.8148150409263892
2020-01-29,12129.5,12169.599609375,12103.7998046875,12114.900390625,514400,0.0060946462552533,0.0077250150305431,0.60946462552533,0.7837800602302033,0.77250150305431,-1.2526839007347355,-1.7856543416912738
2020-01-30,12035.7998046875,12150.2998046875,12010.599609375,12147.75,538100,-0.0077549764050795,0.0078924822353008,-0.77549764050795,0.7682215907783317,0.7892482235300801,-1.2270124261391473,-1.7494031078684131
2020-01-31,11962.099609375,12103.5498046875,11945.849609375,12100.400390625,771300,-0.0061422398476357,0.0077165461188721,-0.61422398476357,0.7858176047055765,0.77165461188721,-1.256045849119101,-1.7904018203188934
2020-02-03,11707.900390625,11749.849609375,11614.5,11627.4501953125,669800,-0.0214794247492997,0.0088753113022394,-2.14794247492997,0.7830819408243848,0.88753113022394,-1.2515320037151347,-1.7840277234757165
2020-02-04,11979.650390625,11986.150390625,11783.400390625,11786.25,560400,0.0229455485200191,0.0095373829902514,2.29455485200191,1.053603130337382,0.95373829902514,-1.6978919664115804,-2.4143420950410004
2020-02-05,12089.150390625,12098.150390625,11953.349609375,12005.849609375,758000,0.009098978920125,0.0096871931541464,0.9098978920124999,1.2403511816888235,0.96871931541464,-2.0060262511414586,-2.849465054689859
2020-02-06,12137.9501953125,12160.599609375,12084.650390625,12120.0,565100,0.0040285357723643,0.0097059244159771,0.40285357723643,1.1958411108529168,0.97059244159771,-1.9325846342622126,-2.745756589642196
2020-02-07,12098.349609375,12154.7001953125,12073.9501953125,12151.150390625,473500,-0.0032678768209591,0.0090755059585189,-0.32678768209591,1.127079744988028,0.90755059585189,-1.8191283805851464,-2.5855426071770053
