Date,Close,High,Low,Open,Volume,returns,volatility
2024-04-10,22753.80078125,22775.69921875,22673.69921875,22720.25,276800,0.004892486360835239,0.006337162943826423
2024-04-12,22519.400390625,22726.44921875,22503.75,22677.400390625,357200,-0.01035502147176367,0.006564609989970766
2024-04-15,22272.5,22427.44921875,22259.55078125,22339.05078125,355500,-0.011024443666037696,0.007022541115710073
2024-04-16,22147.900390625,22213.75,22079.44921875,22125.30078125,317300,-0.005610032105390299,0.006258825469538326
2024-04-18,21995.849609375,22326.5,21961.69921875,22212.349609375,456900,-0.006888920065700564,0.0062664039427721635
2024-04-19,22147.0,22179.55078125,21777.650390625,21861.5,362500,0.006848265696137249,0.006331726603231884
2024-04-22,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300,0.008515605079627573,0.006580474850536826
2024-04-23,22368.0,22447.55078125,22349.44921875,22447.05078125,231500,0.0014137138340638612,0.0060337893266941235
2024-04-24,22402.400390625,22476.44921875,22384.0,22421.55078125,235900,0.001536747364098986,0.0060340809998832715
2024-04-25,22570.349609375,22625.94921875,22305.25,22316.900390625,475000,0.007468967297299811,0.006011802512608707
2024-04-26,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900,-0.006685928069119567,0.0062152912108728265
2024-04-29,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000,0.009917283345523465,0.006420977391703537
2024-04-30,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900,-0.0017039682453004383,0.006384962436656239
2024-05-02,22648.19921875,22710.5,22567.849609375,22567.849609375,445900,0.0019158763335262374,0.006114406342584392
2024-05-03,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100,-0.0076389620148829334,0.0062425249039028165
2024-05-06,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300,-0.0014760226012829026,0.006250673599132433
2024-05-07,22302.5,22499.05078125,22232.05078125,22489.75,297800,-0.0062665796554610105,0.006396665078700413
2024-05-08,22302.5,22368.650390625,22185.19921875,22231.19921875,277400,0.0,0.0063366780650545105
2024-05-09,21957.5,22307.75,21932.400390625,22224.80078125,331300,-0.015590012996666094,0.007143481578021776
2024-05-10,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800,0.004439599522660019,0.007031679472322645
2024-05-13,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200,0.002212518664983643,0.007073422919400636
2024-05-14,22217.849609375,22270.05078125,22081.25,22112.900390625,230200,0.005135117275633606,0.00708397079936103
2024-05-15,22200.55078125,22297.55078125,22151.75,22255.599609375,231900,-0.0007789037357247285,0.006761675761817899
2024-05-16,22403.849609375,22432.25,22054.55078125,22319.19921875,368900,0.00911570311987133,0.006648307135148649
2024-05-17,22466.099609375,22502.150390625,22345.650390625,22415.25,242700,0.0027746873362616406,0.00652756808068785
2024-05-21,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,0.002798133238882937,0.0063044680554100035
2024-05-22,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,0.0030469687473969323,0.006185849901108205
2024-05-23,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,0.01623413013834582,0.006850827248683823
2024-05-24,22957.099609375,23026.400390625,22908.0,22930.75,261900,-0.00045948127907615604,0.006861829043412107
2024-05-27,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,-0.0010743358183047916,0.006879776230430147
2024-05-28,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,-0.00193357757447097,0.006750223681044323
2024-05-29,22704.69921875,22825.5,22685.44921875,22762.75,269900,-0.0080474093408375,0.006830425667330637
2024-05-30,22488.650390625,22705.75,22417.0,22617.44921875,373400,-0.00956116224385675,0.0068245993645348274
2024-05-31,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,0.0018680341105537352,0.006833061216397468
2024-06-03,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,0.03202403067452011,0.009802900732604767
2024-06-04,21884.5,23179.5,21281.44921875,23179.5,1006100,-0.06112419596275757,0.016733436038578433
2024-06-05,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,0.03307130264902321,0.01833382427863432
2024-06-06,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,0.008848783029735371,0.018356719718882645
2024-06-07,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,0.02033183181806326,0.018826238845863603
2024-06-10,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,-0.0013298220789751808,0.018410231364862716
2024-06-11,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,0.00024290193115634738,0.018413665201969645
2024-06-12,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,0.002494199810096445,0.0184135153032131
2024-06-13,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,0.0032512085635553246,0.018404909057141382
2024-06-14,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,0.0028464728647632507,0.01838994372887283
2024-06-18,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,0.0039257349959185015,0.018333338021582737
2024-06-19,23516.0,23664.0,23412.900390625,23629.849609375,328800,-0.0017801967265448713,0.018355512712910596
2024-06-20,23567.0,23624.0,23442.599609375,23586.150390625,280300,0.0021663878659495613,0.018354957949007298
2024-06-21,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,-0.0028002164622532473,0.018384914183752224
2024-06-24,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,0.0015625352218749532,0.018087996147724574
2024-06-25,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,0.007763664467508334,0.01813994222240186
2024-06-26,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,0.006198787876631016,0.01815656811582061
2024-06-27,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,0.007334080659762657,0.018171209316585276
2024-06-28,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,-0.0014108969297394127,0.018038622083913738
2024-07-01,24141.94921875,24164.0,23992.69921875,23992.94921875,0,0.00545557559691747,0.01782619868721214
2024-07-02,24123.849609375,24236.349609375,24056.400390625,24228.75,0,-0.0007499973340487516,0.017846430626429974
2024-07-03,24286.5,24309.150390625,24207.099609375,24291.75,0,0.006719678910168409,0.016618782327735823
2024-07-04,24302.150390625,24401.0,24281.0,24369.94921875,251200,0.0006441994597673961,0.008225516574009047
2024-07-05,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,0.0008924945580705119,0.005157967081706958
2024-07-08,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,-0.0001356303337513403,0.005060105078552975
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,0.00462112711188291,0.0031898860252027655
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,-0.004460845993233708,0.003431169266222435
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,-0.0003495037195243165,0.0034498654395158598
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,0.007628403248955412,0.0036547270042733243
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,0.0034447298074261035,0.0036573594237101297
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200,0.0010691440871768358,0.003666043096599949
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,0.007603152387120198,0.003832951008629296
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,-0.010944347737899481,0.004750347579240847
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200,-0.0008829659721330775,0.0047918180168743715
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,-0.0012329157000276177,0.004727264351058068
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600,-0.00268142363114976,0.004833788790836695
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,-0.0003031729363163769,0.004648070485018123
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,0.01741480789992859,0.005746959664797199
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,5.0331230625744864e-05,0.0056203247984260825
2024-07-30,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,0.0008532792280141148,0.005582425502364418
2024-07-31,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,0.0037684255675633532,0.005536877495510166
2024-08-01,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,0.002391816490734086,0.005513454015121257
2024-08-02,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,-0.011792190883304469,0.0061205033673697945
2024-08-05,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,-0.02715175314145156,0.00864815350846399
2024-08-06,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,-0.0026244033870099497,0.008654183167552317
2024-08-07,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,0.012630066341245293,0.009127734935415577
2024-08-08,24117.0,24340.5,24079.69921875,24248.55078125,311900,-0.007456478381555143,0.009199234540163978
2024-08-09,24367.5,24419.75,24311.19921875,24386.849609375,215100,0.010333291215294636,0.009453377265815327
2024-08-12,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,-0.0008416385761983504,0.009455116032829008
2024-08-13,24139.0,24359.94921875,24116.5,24342.349609375,239700,-0.00857984886239657,0.009468013802973532
2024-08-14,24143.75,24196.5,24099.69921875,24184.400390625,303300,0.0001967576418212346,0.00942315486910746
2024-08-16,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,0.016325768935141063,0.010140602647339757
2024-08-19,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,0.0012827353541420893,0.009992026583194707
2024-08-20,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,0.0051226163083365125,0.009759934576790096
2024-08-21,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,0.0028846181820890576,0.009771242665926935
2024-08-22,24811.5,24867.349609375,24784.44921875,24863.400390625,220300,0.0016659691560852782,0.009765948356260353
2024-08-23,24823.150390625,24858.400390625,24771.650390625,24845.400390625,206800,0.0004694458708691634,0.009736489466432451
2024-08-26,25010.599609375,25043.80078125,24874.69921875,24906.099609375,210300,0.007523018148105455,0.009841668606491426
2024-08-27,25017.75,25073.099609375,24973.650390625,25024.80078125,223300,0.0002858535502177548,0.009110204847246983
2024-08-28,25052.349609375,25129.599609375,24964.650390625,25030.80078125,220400,0.0013820469762269526,0.009112653506285944
2024-08-29,25151.94921875,25192.900390625,24998.5,25035.30078125,354000,0.003967777356455909,0.009145465637146123
2024-08-30,25235.900390625,25268.349609375,25199.400390625,25249.69921875,638200,0.003332202116407902,0.009138309131226941
2024-09-02,25278.69921875,25333.650390625,25235.5,25333.599609375,222800,0.0016945136137639853,0.009132510357084879
2024-09-03,25279.849609375,25321.69921875,25235.80078125,25313.400390625,212100,4.550726442364936e-05,0.008689997358017357
2024-09-04,25198.69921875,25216.0,25083.80078125,25089.94921875,253800,-0.003215245383183467,0.005936717263134517
2024-09-05,25145.099609375,25275.44921875,25127.75,25250.5,222200,-0.0021293438665674616,0.005917509309466574
2024-09-06,24852.150390625,25168.75,24801.30078125,25093.69921875,311700,-0.011718747382249265,0.00615922357673556
2024-09-09,24936.400390625,24957.5,24753.150390625,24823.400390625,254400,0.003384315433638339,0.00585523487106079
2024-09-10,25041.099609375,25130.5,24896.80078125,24999.400390625,251300,0.0041898603137641086,0.005541683227885389
2024-09-11,24918.44921875,25113.69921875,24885.150390625,25034.0,279200,-0.004909997784499106,0.005689384938359483
2024-09-12,25388.900390625,25433.349609375,24941.44921875,25059.650390625,380100,0.018703624424743968,0.006433753617990881
2024-09-13,25356.5,25430.5,25292.44921875,25430.44921875,250800,-0.0012769785942554214,0.006466984901821694
2024-09-16,25383.75,25445.69921875,25336.19921875,25406.650390625,168700,0.0010740980826790941,0.005617705707930844
2024-09-17,25418.55078125,25441.650390625,25352.25,25416.900390625,216000,0.0013700476615561017,0.00561748561947165
2024-09-18,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700,-0.0016142974615182065,0.005599293980876807
2024-09-19,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500,0.0015061029073179838,0.005587744022676758
2024-09-20,25790.94921875,25849.25,25426.599609375,25525.94921875,533100,0.014652566289984728,0.00631080744342041
2024-09-23,25939.05078125,25956.0,25847.349609375,25872.55078125,209200,0.005725960454112572,0.006357649291698559
2024-09-24,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100,5.20286681844374e-05,0.006246722402643397
2024-09-25,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500,0.0024545416621303915,0.00623943407472997
2024-09-26,26216.05078125,26250.900390625,25998.400390625,26005.400390625,370900,0.008115692736807522,0.006385947834706596
2024-09-27,26178.94921875,26277.349609375,26151.400390625,26248.25,490300,-0.0014162255444679923,0.006417827698296025
2024-09-30,25810.849609375,26134.69921875,25794.099609375,26061.30078125,343100,-0.014160691857076434,0.0072982657858649625
2024-10-01,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400,-0.0005405862138807384,0.007305039203209224
2024-10-03,25250.099609375,25639.44921875,25230.30078125,25452.849609375,423400,-0.02142424417261006,0.00879150275569078
2024-10-04,25014.599609375,25485.05078125,24966.80078125,25181.900390625,374900,-0.009370461848646757,0.00900217685701948
2024-10-07,24795.75,25143.0,24694.349609375,25084.099609375,374300,-0.008787371273170997,0.009183427898362826
2024-10-08,25013.150390625,25044.0,24756.80078125,24832.19921875,333200,0.008729434677965052,0.009035807489563886
2024-10-09,24981.94921875,25234.05078125,24947.69921875,25065.80078125,290600,-0.0012481693673798233,0.00901345582191716
2024-10-10,24998.44921875,25134.05078125,24979.400390625,25067.05078125,261400,0.0006602588660852999,0.008965904704118238
2024-10-11,24964.25,25028.650390625,24920.05078125,24985.30078125,210500,-0.0013689902517646816,0.008903630711262227
2024-10-14,25127.94921875,25159.75,25017.5,25023.44921875,206400,0.006535939888908111,0.007979547667484033
2024-10-15,25057.349609375,25212.05078125,25008.150390625,25186.30078125,257200,-0.0028135592532655376,0.007994137630282916
2024-10-16,24971.30078125,25093.400390625,24908.44921875,25008.55078125,226800,-0.003439985380697183,0.008008533070666323
2024-10-17,24749.849609375,25029.5,24728.900390625,25027.400390625,252800,-0.008907784090014885,0.008182719779118434
2024-10-18,24854.05078125,24886.19921875,24567.650390625,24664.94921875,290900,0.004201335956550517,0.008268430495174318
2024-10-21,24781.099609375,24978.30078125,24679.599609375,24956.150390625,242000,-0.002939498473548445,0.008258162047071565
2024-10-22,24472.099609375,24882.0,24445.80078125,24798.650390625,279500,-0.012547572909439223,0.007765129992627225
2024-10-23,24435.5,24604.25,24378.099609375,24378.150390625,284600,-0.0014966842167451323,0.007539256874065149
