Date,Close,High,Low,Open,Volume,returns,volatility,returns_scaled,garch_vol,volatility_scaled
2022-03-28,17222.0,17235.099609375,17003.900390625,17181.849609375,253200,0.0040145508462854,0.017487327234688,0.40145508462853996,1.180964052166227,1.7487327234688
2022-03-29,17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100,0.0059802697624021,0.0133465278813627,0.59802697624021,1.1134843547532705,1.33465278813627
2022-03-30,17498.25,17522.5,17387.19921875,17468.150390625,505000,0.0099329698927592,0.0124898674640287,0.99329698927592,1.0610546724586187,1.24898674640287
2022-03-31,17464.75,17559.80078125,17435.19921875,17519.19921875,281100,-0.0019163121157625,0.0124501545064681,-0.19163121157625,1.045117091108349,1.24501545064681
2022-04-01,17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800,0.0117091448747648,0.0122470140186035,1.17091448747648,0.9878098490842573,1.22470140186035
2022-04-04,18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500,0.0214403456403388,0.0126773642584475,2.14403456403388,1.0018795048448084,1.2677364258447499
2022-04-05,17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500,-0.0053317463281753,0.0120684070298646,-0.5331746328175301,1.1724156033693984,1.20684070298646
2022-04-06,17807.650390625,17901.0,17779.849609375,17842.75,328800,-0.0083741458125089,0.0106245545745471,-0.83741458125089,1.1186672251599385,1.06245545745471
2022-04-07,17639.55078125,17787.5,17623.69921875,17723.30078125,308800,-0.0094845778489411,0.0110677706170654,-0.94845778489411,1.0942696601879043,1.10677706170654
2022-04-08,17784.349609375,17842.75,17600.55078125,17698.150390625,274400,0.0081752507766337,0.0104935906342932,0.81752507766337,1.084036587681312,1.04935906342932
2022-04-11,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,-0.0061704963921376,0.010393490391373,-0.61704963921376,1.0495998563805717,1.0393490391373
2022-04-12,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,-0.0082174818512636,0.0106783162924066,-0.8217481851263599,1.0145493596683552,1.06783162924066
2022-04-13,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,-0.003122351097155,0.0103845488381789,-0.3122351097155,1.0017835174620218,1.03845488381789
2022-04-18,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,-0.0174322506303487,0.0107747770704918,-1.74322506303487,0.9530901921231576,1.07747770704918
2022-04-19,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,-0.0125982039716312,0.0104380806470739,-1.2598203971631199,1.0863104913067774,1.04380806470739
2022-04-20,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,0.0104356037788649,0.009882569222716,1.04356037788649,1.1146648604835707,0.9882569222715999
2022-04-21,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,0.0148311509927678,0.0101680337650239,1.4831150992767799,1.0968605686523747,1.01680337650239
2022-04-22,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,-0.0127676127989613,0.0102651177692724,-1.2767612798961299,1.1344626049625222,1.02651177692724
2022-04-25,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,-0.0127763942010033,0.0105919613019752,-1.27763942010033,1.1573175536767668,1.0591961301975201
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,0.0144551408404643,0.0111012583777782,1.44551408404643,1.176698110981969,1.11012583777782
2022-04-27,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,-0.0094862965799431,0.0112610346600153,-0.9486296579943101,1.1962752648721255,1.12610346600153
2022-04-28,17245.05078125,17322.5,17071.05078125,17189.5,312900,0.0120555478734457,0.0115487927321374,1.20555478734457,1.1729315604139343,1.15487927321374
2022-04-29,17102.55078125,17377.650390625,17053.25,17329.25,336200,-0.0082975702003302,0.0116032100149045,-0.8297570200330199,1.164416404195972,1.1603210014904501
2022-05-02,17069.099609375,17092.25,16917.25,16924.44921875,278200,-0.001957832424116,0.011350047654913,-0.19578324241160003,1.133817223566057,1.1350047654913
2022-05-04,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,-0.0232033101901817,0.0123273561273614,-2.32033101901817,1.0686182310151044,1.23273561273614
2022-05-05,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,0.0003028023644061,0.0119288880789771,0.03028023644061,1.2858105273562008,1.19288880789771
2022-05-06,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,-0.016402205362178,0.0109082468993636,-1.6402205362178,1.2040970182154407,1.0908246899363598
2022-05-09,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,-0.0066885009232451,0.0109171769700129,-0.66885009232451,1.2665428191307135,1.09171769700129
2022-05-10,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,-0.0037981728230063,0.0108838196734148,-0.37981728230063,1.2120275002881242,1.08838196734148
2022-05-11,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,-0.0045021126418402,0.0108212898378485,-0.45021126418401997,1.1464354277024895,1.08212898378485
2022-05-12,15808.0,16041.9501953125,15735.75,16021.099609375,314900,-0.0224621478725792,0.0111370709118072,-2.2462147872579203,1.0905032720802867,1.11370709118072
2022-05-13,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,-0.0016365617019766,0.0111695545723595,-0.16365617019766,1.2863374153326248,1.11695545723595
2022-05-16,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,0.003803986233609,0.0113245798778153,0.38039862336089997,1.2070764974332568,1.13245798778153
2022-05-17,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,0.0259814752129634,0.0131729112326241,2.5981475212963403,1.136605410021997,1.31729112326241
2022-05-18,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,-0.0011692453072036,0.0127811208369758,-0.11692453072035999,1.3625480959285219,1.27811208369758
2022-05-19,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,-0.0268910708974037,0.0136853245092544,-2.68910708974037,1.2759796620789086,1.36853245092544
2022-05-20,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,0.0284815608605715,0.0150883339641245,2.8481560860571498,1.5113444656934603,1.50883339641245
2022-05-23,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,-0.0031680351601504,0.0145575504505198,-0.31680351601504,1.6903832549515327,1.4557550450519798
2022-05-24,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,-0.0055380610571896,0.0144081556034399,-0.5538061057189599,1.5812457879138286,1.4408155603439898
2022-05-25,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,-0.0061802778185587,0.0142553475820691,-0.6180277818558699,1.4902284087785225,1.42553475820691
2022-05-26,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,0.0089670627708302,0.0139729999601821,0.89670627708302,1.4107652241674107,1.39729999601821
2022-05-27,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,0.0112107710150345,0.0142161578716797,1.12107710150345,1.347383675491928,1.42161578716797
2022-05-30,16661.400390625,16695.5,16506.150390625,16527.900390625,251400,0.018716945110386,0.0146132253568977,1.8716945110386,1.308669112927648,1.4613225356897699
2022-05-31,16584.55078125,16690.75,16521.900390625,16578.44921875,651600,-0.00462310407988,0.0145513856955621,-0.46231040798799994,1.3655189865732376,1.45513856955621
2022-06-01,16522.75,16649.19921875,16438.849609375,16594.400390625,249600,-0.0037333670564133,0.0145595510136666,-0.37333670564133,1.2896138920349152,1.4559551013666598
2022-06-02,16628.0,16646.400390625,16443.05078125,16481.650390625,236000,0.0063498022602603,0.0137686416216053,0.63498022602603,1.2166743065199137,1.37686416216053
2022-06-03,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,-0.0026315095876877,0.0137787891924448,-0.26315095876877,1.1561982221325715,1.37787891924448
2022-06-06,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,-0.0008897910968418,0.0132780581676313,-0.08897910968418,1.0911013355040922,1.32780581676313
2022-06-07,16416.349609375,16487.25,16347.099609375,16469.599609375,233800,-0.0092889550768917,0.0133599039459937,-0.92889550768917,1.027238507711431,1.3359903945993699
2022-06-08,16356.25,16514.30078125,16293.349609375,16474.94921875,243500,-0.0036676783326505,0.0133579164155753,-0.36676783326505,1.02401494521669,1.3357916415575302
2022-06-09,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000,0.0074221155706157,0.0133952040274783,0.7422115570615699,0.9757466099488765,1.33952040274783
2022-06-10,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700,-0.0169098677448552,0.0129585529197746,-1.69098677448552,0.9477209143506305,1.29585529197746
2022-06-13,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500,-0.0267339375202159,0.0143166461238149,-2.6733937520215902,1.0725278198455197,1.43166461238149
2022-06-14,15732.099609375,15858.0,15659.4501953125,15674.25,225400,-0.0026852114114221,0.0142999272569228,-0.26852114114221,1.3653687870638624,1.42999272569228
2022-06-15,15692.150390625,15783.650390625,15678.900390625,15729.25,183000,-0.0025425739848417,0.0129681907221632,-0.25425739848417,1.282079995348603,1.29681907221632
2022-06-16,15360.599609375,15863.150390625,15335.099609375,15832.25,264700,-0.021354848179315,0.0136573861955295,-2.1354848179315,1.2055515262737542,1.36573861955295
2022-06-17,15293.5,15400.400390625,15183.400390625,15272.650390625,342600,-0.004377862497838,0.0124935789938699,-0.4377862497838,1.350987125302739,1.24935789938699
2022-06-20,15350.150390625,15382.5,15191.099609375,15334.5,260000,0.0036973698916184,0.01052782199827,0.36973698916184,1.2752800317919244,1.052782199827
2022-06-21,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,0.0186297219218027,0.0115139713328023,1.8629721921802698,1.1985400075933244,1.15139713328023
2022-06-22,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,-0.0145242329496379,0.0118256483724283,-1.4524232949637899,1.2743895719299105,1.18256483724283
2022-06-23,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,0.0092574646586046,0.0120404665661073,0.9257464658604599,1.2982452769894588,1.20404665661073
2022-06-24,15699.25,15749.25,15619.4501953125,15657.400390625,219600,0.0091247154617346,0.0120473105794052,0.91247154617346,1.248690238364489,1.20473105794052
2022-06-27,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,0.0084234136068693,0.0119159785445325,0.8423413606869301,1.2034705434717492,1.19159785445325
2022-06-28,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,0.0011457767431705,0.0110044898761717,0.11457767431705,1.1577753737801764,1.1004489876171701
2022-06-29,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,-0.0032291792019122,0.0109944623787728,-0.32291792019122,1.0868598217670287,1.09944623787728
2022-06-30,15780.25,15890.0,15728.849609375,15774.5,306000,-0.0011937935294284,0.0109919947588335,-0.11937935294284001,1.0304708022733895,1.0991994758833499
2022-07-01,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,-0.0017886549985601,0.010817962576854,-0.17886549985601,0.9726173664065797,1.0817962576854
2022-07-04,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,0.0052742548822503,0.0109526929679537,0.52742548822503,0.9216517776379712,1.0952692967953699
2022-07-05,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,-0.0015483695040555,0.0109496946284458,-0.15483695040555,0.8847997119589428,1.09496946284458
2022-07-06,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,0.0112546182245321,0.0112024644059526,1.12546182245321,0.8414970858607642,1.1202464405952601
2022-07-07,16132.900390625,16150.5,16045.9501953125,16113.75,264600,0.0089096826671292,0.0114013973842604,0.89096826671292,0.8734878597869493,1.14013973842604
2022-07-08,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,0.0054213258871873,0.0113387160372675,0.5421325887187299,0.8721985933310797,1.13387160372675
2022-07-11,16216.0,16248.5498046875,16115.5,16136.150390625,255900,-0.0002836061400529,0.0107173752995936,-0.02836061400529,0.8415699807483868,1.07173752995936
2022-07-12,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,-0.0097725714476848,0.0091184642232682,-0.9772571447684799,0.7996316468009534,0.91184642232682
2022-07-13,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,-0.0057236413300785,0.0092010857516644,-0.5723641330078499,0.8383056252769601,0.9201085751664401
2022-07-14,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,-0.0017551946856914,0.0091887875377101,-0.17551946856914,0.8247133018282033,0.91887875377101
2022-07-15,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,0.0069120145803651,0.0077473044773607,0.69120145803651,0.7880548021770315,0.7747304477360699
2022-07-18,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,0.0141862024707188,0.0080266857470011,1.4186202470718798,0.778821804801473,0.80266857470011
2022-07-19,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,0.0038045179061477,0.0080272037635995,0.38045179061477,0.8688331622283458,0.80272037635995
2022-07-20,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,0.0109734592658458,0.0074325963011013,1.09734592658458,0.8300898900690737,0.74325963011013
2022-07-21,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,0.0050957145121648,0.0063207090205925,0.50957145121648,0.8602565096601316,0.63207090205925
2022-07-22,16719.44921875,16752.25,16610.900390625,16661.25,190900,0.0068537552301666,0.0062332880690141,0.6853755230166599,0.8289473705684883,0.62332880690141
2022-07-25,16631.0,16706.05078125,16564.25,16662.55078125,211400,-0.0053042419636502,0.0063682633989387,-0.53042419636502,0.8139562609177922,0.6368263398938699
2022-07-26,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,-0.0088873336833467,0.0067078686835041,-0.88873336833467,0.7998392000358191,0.67078686835041
2022-07-27,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,0.0095365595600848,0.0069063384151451,0.95365595600848,0.8264761343049203,0.69063384151451
2022-07-28,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,0.0171458965295262,0.0074938813783304,1.7145896529526201,0.8391078486093444,0.74938813783304
2022-07-29,17158.25,17172.80078125,17018.150390625,17079.5,436100,0.0134155614131158,0.0077310918024725,1.34155614131158,0.9685214739609087,0.77310918024725
2022-08-01,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,0.0105397924018547,0.0077386921919052,1.05397924018547,1.008359841339794,0.77386921919052
2022-08-02,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,0.0003112792114048,0.0077918290829712,0.03112792114048,1.005798788840427,0.77918290829712
2022-08-03,17388.150390625,17407.5,17225.849609375,17349.25,285400,0.0024587830727669,0.0076888695138664,0.24587830727669002,0.9481264134465622,0.76888695138664
2022-08-04,17382.0,17490.69921875,17161.25,17463.099609375,325000,-0.0003537741781412,0.0075978509359244,-0.03537741781412,0.8974586907681643,0.7597850935924401
2022-08-05,17397.5,17474.400390625,17348.75,17423.650390625,355300,0.0008913297215996,0.0075387336445725,0.08913297215996,0.8503033739121569,0.7538733644572501
2022-08-08,17525.099609375,17548.80078125,17359.75,17401.5,257000,0.0073075990121405,0.0075727598508623,0.73075990121405,0.8068527467729375,0.75727598508623
2022-08-10,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,0.000550509541612,0.0075530739221151,0.0550509541612,0.7987407430942719,0.75530739221151
2022-08-11,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,0.0070609421403666,0.0069155299492266,0.70609421403666,0.7602676170457551,0.69155299492266
2022-08-12,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,0.0022145679837284,0.0065337500640629,0.22145679837284002,0.756125030987846,0.65337500640629
2022-08-16,17825.25,17839.099609375,17764.05078125,17797.19921875,0,0.007155855032733,0.0063669640136879,0.7155855032733001,0.7236130147441965,0.63669640136879
2022-08-17,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,0.0066537379070216,0.0063639981525509,0.66537379070216,0.7255289420642503,0.63639981525509
2022-08-18,17956.5,17968.44921875,17852.05078125,17898.650390625,263900,0.000682437022927,0.0060995201839907,0.06824370229269999,0.7223521633465922,0.60995201839907
2022-08-19,17758.44921875,17992.19921875,17710.75,17966.55078125,295600,-0.0110907513899549,0.0070043642670125,-1.10907513899549,0.691535810905427,0.70043642670125
2022-08-22,17490.69921875,17690.05078125,17467.349609375,17682.900390625,287600,-0.0151921485542088,0.0079572780549535,-1.51921485542088,0.772905790886637,0.79572780549535
2022-08-23,17577.5,17625.55078125,17345.19921875,17357.349609375,285600,0.004950408657946,0.0079551686208152,0.49504086579459994,0.9096001726814611,0.79551686208152
2022-08-24,17604.94921875,17623.650390625,17499.25,17525.44921875,262000,0.0015603930328352,0.0079009686685971,0.15603930328352,0.8721946553591514,0.79009686685971
2022-08-25,17522.44921875,17726.5,17487.44921875,17679.0,230200,-0.0046971967955087,0.0078722094224085,-0.46971967955087,0.8271352342510482,0.78722094224085
2022-08-26,17558.900390625,17685.849609375,17519.349609375,17619.30078125,266600,0.0020780947938819,0.0074313953111263,0.20780947938818997,0.8065453798587837,0.7431395311126301
2022-08-29,17312.900390625,17380.150390625,17166.19921875,17188.650390625,244900,-0.0141090551859436,0.0081494982357195,-1.41090551859436,0.7686485631400978,0.8149498235719499
2022-08-30,17759.30078125,17777.650390625,17401.5,17414.94921875,324700,0.0254574554274316,0.0090769010841256,2.54574554274316,0.885633432703831,0.90769010841256
2022-09-01,17542.80078125,17695.599609375,17468.44921875,17485.69921875,308500,-0.0122657125065035,0.0092300866870402,-1.22657125065035,1.1795647425855755,0.9230086687040199
2022-09-02,17539.44921875,17643.849609375,17476.44921875,17598.400390625,256300,-0.0001910688459375,0.0089722008523981,-0.01910688459375,1.189144948283751,0.89722008523981
2022-09-05,17665.80078125,17683.150390625,17540.349609375,17546.44921875,230300,0.0071780262893559,0.0090876626014127,0.71780262893559,1.1158781190631548,0.90876626014127
2022-09-06,17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,-0.0005776199157346,0.0090852995766232,-0.05776199157346001,1.0706074013794957,0.90852995766232
2022-09-07,17624.400390625,17650.75,17484.30078125,17519.400390625,354100,-0.0017686636555011,0.0090989502216535,-0.17686636555011,1.0080518545060457,0.9098950221653501
2022-09-08,17798.75,17807.650390625,17691.94921875,17748.150390625,279800,0.0098439023835124,0.0093174597237361,0.9843902383512401,0.9537216243155968,0.9317459723736101
2022-09-09,17833.349609375,17925.94921875,17786.0,17923.349609375,270300,0.001942047795601,0.0092112771514349,0.1942047795601,0.9511968533579586,0.92112771514349
2022-09-12,17936.349609375,17980.55078125,17889.150390625,17890.849609375,228200,0.0057590802792838,0.0092732823997837,0.57590802792838,0.8992852988770537,0.92732823997837
2022-09-13,18070.05078125,18088.30078125,18015.44921875,18044.44921875,259900,0.0074265566640349,0.0092854114193962,0.74265566640349,0.8678335774644722,0.92854114193962
2022-09-14,18003.75,18091.55078125,17771.150390625,17771.150390625,365900,-0.0036758453208641,0.0093387397697862,-0.36758453208641,0.8529014414077862,0.9338739769786201
2022-09-15,17877.400390625,18096.150390625,17861.5,18046.349609375,289600,-0.0070427023794097,0.0093706589168937,-0.70427023794097,0.8224549405818823,0.93706589168937
2022-09-16,17530.849609375,17820.05078125,17497.25,17796.80078125,468500,-0.0195752033704768,0.0101726079140384,-1.9575203370476801,0.8237645313821002,1.01726079140384
2022-09-19,17622.25,17667.19921875,17429.69921875,17540.650390625,258300,0.0052001443746094,0.0102598030928009,0.52001443746094,1.0369762964517057,1.02598030928009
2022-09-20,17816.25,17919.30078125,17744.400390625,17770.400390625,263100,0.0109486540312579,0.0102918631335417,1.0948654031257898,0.987947353625793,1.02918631335417
2022-09-21,17718.349609375,17838.69921875,17663.599609375,17766.349609375,245500,-0.0055101585161579,0.0097738149194509,-0.5510158516157899,0.9929047461062577,0.9773814919450899
2022-09-22,17629.80078125,17722.75,17532.44921875,17609.650390625,284100,-0.0050101073108318,0.0097946070314848,-0.5010107310831801,0.9592535259433059,0.97946070314848
2022-09-23,17327.349609375,17642.150390625,17291.650390625,17593.849609375,390800,-0.0173045408909074,0.0104978326897012,-1.73045408909074,0.9257729368040367,1.0497832689701199
2022-09-26,17016.30078125,17196.400390625,16978.30078125,17156.30078125,492000,-0.0181144013493809,0.0111383920584643,-1.8114401349380902,1.063399004684928,1.11383920584643
2022-09-27,17007.400390625,17176.44921875,16942.349609375,17110.900390625,359900,-0.0005231876910193,0.0111122612615787,-0.05231876910193,1.1829515679500828,1.11122612615787
2022-09-28,16858.599609375,17037.599609375,16820.400390625,16870.55078125,323900,-0.0087876772469355,0.0108688305387555,-0.87876772469355,1.1105723632236866,1.08688305387555
2022-09-29,16818.099609375,17026.05078125,16788.599609375,16993.599609375,340000,-0.0024052250050792,0.0089799859070235,-0.24052250050792,1.0911326555866845,0.8979985907023501
2022-09-30,17094.349609375,17187.099609375,16747.69921875,16798.05078125,376100,0.0162923125267817,0.0095840030293925,1.62923125267817,1.031174590470958,0.9584003029392499
2022-10-03,16887.349609375,17114.650390625,16855.55078125,17102.099609375,278400,-0.012183178897324,0.0098717574230014,-1.2183178897323999,1.1026060017983115,0.9871757423001399
2022-10-04,17274.30078125,17287.30078125,17117.30078125,17147.44921875,226000,0.0226550952685504,0.0110797142768999,2.2655095268550403,1.122889330015091,1.10797142768999
2022-10-06,17331.80078125,17428.80078125,17315.650390625,17379.25,265500,0.0033231164632058,0.0111209527939657,0.33231164632058,1.2858946646776157,1.11209527939657
2022-10-07,17314.650390625,17337.349609375,17216.94921875,17287.19921875,216300,-0.0009900230150986,0.0111191446516567,-0.09900230150985999,1.207264444187412,1.11191446516567
2022-10-10,17241.0,17280.150390625,17064.69921875,17094.349609375,234000,-0.0042627183291925,0.0108643408334506,-0.42627183291925,1.1334928267637496,1.08643408334506
2022-10-11,16983.55078125,17261.80078125,16950.30078125,17256.05078125,282600,-0.0150449936685785,0.0112205380970436,-1.50449936685785,1.0775537655550915,1.12205380970436
2022-10-12,17123.599609375,17142.349609375,16960.05078125,17025.55078125,256000,0.008212331644389,0.0113212320801846,0.8212331644389,1.1428574217851635,1.13212320801846
2022-10-13,17014.349609375,17112.349609375,16956.94921875,17087.349609375,266400,-0.0064005234917517,0.0111333942467523,-0.64005234917517,1.1021522716955134,1.11333942467523
2022-10-14,17185.69921875,17348.55078125,17169.75,17322.30078125,227000,0.0100205145326987,0.0114794155442672,1.00205145326987,1.063019520055789,1.14794155442672
2022-10-17,17311.80078125,17328.55078125,17098.55078125,17144.80078125,212200,0.0073107978348221,0.0116041931990213,0.73107978348221,1.047699651832354,1.16041931990213
2022-10-18,17486.94921875,17527.80078125,17434.05078125,17438.75,239500,0.0100664487390829,0.0110910062811167,1.00664487390829,1.0106963335615822,1.10910062811167
2022-10-19,17512.25,17607.599609375,17472.849609375,17568.150390625,210500,0.0014457922593648,0.0110310686507031,0.14457922593648,1.0027382951163315,1.10310686507031
2022-10-20,17563.94921875,17584.150390625,17421.0,17423.099609375,249600,0.0029478254394111,0.0107579891683738,0.29478254394111,0.9455599149962112,1.07579891683738
2022-10-21,17576.30078125,17670.150390625,17520.75,17622.849609375,277700,0.0007029866326317,0.010703784934616,0.07029866326317,0.8963506245622862,1.0703784934616
2022-10-24,17730.75,17777.55078125,17707.400390625,17736.349609375,45000,0.008748972260095,0.0108268104537753,0.8748972260095,0.8485438908722355,1.08268104537753
2022-10-25,17656.349609375,17811.5,17637.0,17808.30078125,251400,-0.0042049504521588,0.0101176485246819,-0.42049504521588,0.8490717815184358,1.01176485246819
2022-10-27,17736.94921875,17783.900390625,17654.5,17771.400390625,324600,0.0045545202832827,0.0091511463810066,0.45545202832827,0.8224173752090997,0.9151146381006601
2022-10-28,17786.80078125,17838.900390625,17723.69921875,17756.400390625,250000,0.0028066628790527,0.0091345259904759,0.28066628790527004,0.7921442613656761,0.91345259904759
2022-10-31,18012.19921875,18022.80078125,17899.900390625,17910.19921875,227200,0.0125926096268805,0.0090474730267198,1.25926096268805,0.7575504715481114,0.90474730267198
2022-11-01,18145.400390625,18175.80078125,18060.150390625,18130.69921875,349900,0.0073678438770083,0.0089985584858491,0.73678438770083,0.825489352297022,0.8998558485849101
2022-11-02,18082.849609375,18178.75,18048.650390625,18177.900390625,270900,-0.0034531529072475,0.0086320538939348,-0.34531529072475,0.815475807085943,0.86320538939348
2022-11-03,18052.69921875,18106.30078125,17959.19921875,17968.349609375,213000,-0.001668738878993,0.0080095074523344,-0.1668738878993,0.7878352860731775,0.80095074523344
2022-11-04,18117.150390625,18135.099609375,18017.150390625,18053.400390625,267900,0.0035638102334325,0.006657574479586,0.35638102334325,0.7546551356918414,0.6657574479585999
2022-11-07,18202.80078125,18255.5,18064.75,18211.75,314800,0.0047164462855731,0.0066755286464899,0.47164462855731,0.7268430560049024,0.66755286464899
2022-11-09,18157.0,18296.400390625,18117.5,18288.25,307200,-0.0025193100341803,0.0067217946443491,-0.25193100341803,0.7083763782212973,0.67217946443491
2022-11-10,18028.19921875,18103.099609375,17969.400390625,18044.349609375,256500,-0.0071190060025469,0.0068872839874579,-0.71190060025469,0.6876075259052489,0.6887283987457901
2022-11-11,18349.69921875,18362.30078125,18259.349609375,18272.349609375,378500,0.0176760277314828,0.0064987196039271,1.7676027731482797,0.710706766185531,0.64987196039271
2022-11-14,18329.150390625,18399.44921875,18311.400390625,18376.400390625,301400,-0.0011204729970374,0.0064926885760543,-0.11204729970374001,0.8871726495730345,0.64926885760543
2022-11-15,18403.400390625,18427.94921875,18282.0,18362.75,250900,0.0040427413587009,0.0061058015484032,0.40427413587009,0.8424708535481052,0.61058015484032
2022-11-16,18409.650390625,18442.150390625,18344.150390625,18398.25,219300,0.0003395534967851,0.0059716609736806,0.03395534967851,0.8074869279046776,0.59716609736806
2022-11-17,18343.900390625,18417.599609375,18312.94921875,18358.69921875,200500,-0.0035778894143715,0.0060756336318661,-0.35778894143715,0.768241911974219,0.60756336318661
2022-11-18,18307.650390625,18394.599609375,18209.80078125,18382.94921875,198800,-0.0019780888419361,0.0059176211990711,-0.19780888419361,0.7467581222670043,0.59176211990711
2022-11-21,18159.94921875,18262.30078125,18133.349609375,18246.400390625,213800,-0.0081004497747084,0.0063294959394021,-0.81004497747084,0.7191312427429101,0.63294959394021
2022-11-22,18244.19921875,18261.849609375,18137.69921875,18179.150390625,177700,0.0046286016308605,0.0063562432918181,0.46286016308605,0.7493547667042066,0.63562432918181
2022-11-23,18267.25,18325.400390625,18246.0,18325.19921875,178800,0.0012626606067816,0.0063525442264151,0.12626606067816,0.7276993505287301,0.63525442264151
2022-11-24,18484.099609375,18529.69921875,18294.25,18326.099609375,204000,0.0118010428622143,0.0065504388551549,1.18010428622143,0.6965734260383032,0.65504388551549
2022-11-25,18512.75,18534.900390625,18445.099609375,18528.44921875,205900,0.0015488019469054,0.0063972812624925,0.15488019469054,0.76477964941085,0.63972812624925
2022-11-28,18562.75,18614.25,18365.599609375,18430.55078125,206500,0.0026972005940332,0.0063767125554479,0.26972005940332,0.7301856060448587,0.63767125554479
2022-11-29,18618.05078125,18678.099609375,18552.150390625,18552.44921875,195300,0.0029746977400658,0.0063776607171856,0.29746977400658,0.701715071907088,0.63776607171856
2022-11-30,18758.349609375,18816.05078125,18616.55078125,18625.69921875,345600,0.0075073835684748,0.0060504851393417,0.7507383568474799,0.6772938292262203,0.60504851393417
2022-12-01,18812.5,18887.599609375,18778.19921875,18871.94921875,325000,0.0028825767148602,0.0059269392863507,0.28825767148602,0.6898618499007323,0.59269392863507
2022-12-02,18696.099609375,18781.94921875,18639.19921875,18752.400390625,254400,-0.0062066174425393,0.0060756762204734,-0.62066174425393,0.6664139724055875,0.60756762204734
2022-12-05,18701.05078125,18728.599609375,18591.349609375,18719.55078125,288400,0.000264788725997,0.0060383888509803,0.0264788725997,0.6821609465713315,0.60383888509803
